dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.457952,22.636015,7.987623,10.236778,7.064711,1.086591,6.047390
0.020000,8.659750,22.587404,8.195194,10.378514,7.086791,1.103996,6.046249
0.020000,8.864262,22.537917,8.405608,10.520699,7.109217,1.121309,6.045338
0.020000,9.071506,22.487595,8.618874,10.663338,7.131973,1.137831,6.044665
0.020000,9.281504,22.436482,8.835003,10.806439,7.155046,1.153628,6.044240
0.020000,9.493643,22.384781,9.053351,10.917402,5.548146,-80.344972,6.044073
0.020000,9.706161,22.332980,9.272091,10.936995,0.979683,-228.423191,6.044168
0.020000,9.917287,22.281569,9.489387,10.864776,-3.610998,-229.534045,6.044521
0.020000,10.126271,22.230785,9.704452,10.753283,-5.574639,-98.182054,6.045125
0.020000,10.332994,22.180709,9.917154,10.635105,-5.908910,-16.713516,6.045969
0.020000,10.537459,22.131388,10.127484,10.516469,-5.931784,-1.143714,6.047046
0.020000,10.739667,22.082866,10.335431,10.397384,-5.954235,-1.122535,6.048345
0.020000,10.939617,22.035183,10.540989,10.277857,-5.976349,-1.105723,6.049859
0.020000,11.137309,21.988376,10.744146,10.157894,-5.998167,-1.090885,6.051578
0.020000,11.332742,21.942479,10.944896,10.037499,-6.019723,-1.077795,6.053495
0.020000,11.525913,21.897523,11.143230,9.916682,-6.040875,-1.057628,6.055601
0.020000,11.716820,21.853536,11.339139,9.795444,-6.061870,-1.049732,6.057887
0.020000,11.905459,21.810543,11.532615,9.673795,-6.082452,-1.029126,6.060347
0.020000,12.091825,21.768566,11.723650,9.551735,-6.102997,-1.027237,6.062971
0.020000,12.275912,21.727624,11.912235,9.429272,-6.123169,-1.008569,6.065752
0.020000,12.457716,21.687736,12.098363,9.306409,-6.143157,-0.999438,6.068681
0.020000,12.637229,21.648914,12.282026,9.183150,-6.162945,-0.989363,6.071752
0.020000,12.814444,21.611170,12.463216,9.059504,-6.182299,-0.967701,6.074957
0.020000,12.989354,21.574515,12.641926,8.935465,-6.201954,-0.982786,6.078288
0.020000,13.161950,21.538955,12.818147,8.811048,-6.220836,-0.944087,6.081737
0.020000,13.332223,21.504495,12.991872,8.686250,-6.239904,-0.953386,6.085297
0.020000,13.500164,21.471139,13.163093,8.561077,-6.258669,-0.938241,6.088960
0.020000,13.665763,21.438886,13.331804,8.435532,-6.277220,-0.927586,6.092720
0.020000,13.829010,21.407735,13.497996,8.309621,-6.295549,-0.916417,6.096569
0.020000,13.989894,21.377683,13.661663,8.183349,-6.313643,-0.904725,6.100501
0.020000,14.148405,21.348726,13.822797,8.056714,-6.331744,-0.905038,6.104507
0.020000,14.304531,21.320855,13.981392,7.929727,-6.349327,-0.879126,6.108581
0.020000,14.458262,21.294063,14.137440,7.802389,-6.366926,-0.879982,6.112717
0.020000,14.609585,21.268339,14.290934,7.674704,-6.384221,-0.864725,6.116907
0.020000,14.758489,21.243671,14.441867,7.546679,-6.401277,-0.852827,6.121144
0.020000,14.904963,21.220047,14.590234,7.418317,-6.418095,-0.840879,6.125423
0.020000,15.048994,21.197451,14.736026,7.289623,-6.434690,-0.829753,6.129736
0.020000,15.190570,21.175868,14.879238,7.160603,-6.450979,-0.814444,6.134078
0.020000,15.329680,21.155279,15.019864,7.031261,-6.467108,-0.806471,6.138442
