dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.554912,5.727164,7.180504,8.595011,2.896212,-65.776162,4.042237
0.020000,11.446292,5.594124,7.352253,8.587458,-0.377646,-163.692897,4.013074
0.020000,11.334765,5.465408,7.522565,8.515598,-3.593004,-160.767909,3.983703
0.020000,11.221013,5.341659,7.690652,8.404362,-5.561826,-98.441129,3.954357
0.020000,11.105399,5.223047,7.856289,8.281824,-6.126869,-28.252128,3.925177
0.020000,10.988085,5.109490,8.019561,8.163596,-5.911401,10.773396,3.896249
0.020000,10.869238,5.000894,8.180550,8.049476,-5.706045,10.267826,3.867651
0.020000,10.749025,4.897157,8.339335,7.939225,-5.512551,9.674670,3.839461
0.020000,10.627614,4.798171,8.495984,7.832450,-5.338749,8.690087,3.811746
0.020000,10.505173,4.703819,8.650561,7.728862,-5.179378,7.968567,3.784569
0.020000,10.381869,4.613981,8.803122,7.628049,-5.040660,6.935883,3.757984
0.020000,10.257870,4.528530,8.953712,7.529527,-4.926066,5.729720,3.732037
0.020000,10.133340,4.447337,9.102373,7.433044,-4.824160,5.095275,3.706766
0.020000,10.008442,4.370269,9.249135,7.338066,-4.748888,3.763630,3.682203
0.020000,9.883336,4.297192,9.394020,7.244283,-4.689180,2.985412,3.658369
0.020000,9.758176,4.227971,9.537047,7.151340,-4.647158,2.101062,3.635281
0.020000,9.633114,4.162467,9.678225,7.058886,-4.622704,1.222716,3.612950
0.020000,9.508299,4.100544,9.817556,6.966582,-4.615171,0.376652,3.591378
0.020000,9.383870,4.042066,9.955042,6.874279,-4.615170,0.000070,3.570566
0.020000,9.259964,3.986896,10.090676,6.781694,-4.629250,-0.704039,3.550506
0.020000,9.136710,3.934899,10.224449,6.688631,-4.653162,-1.195581,3.531191
0.020000,9.014234,3.885942,10.356347,6.594906,-4.686248,-1.654309,3.512608
0.020000,8.892652,3.839894,10.486357,6.500521,-4.719214,-1.648295,3.494741
0.020000,8.772078,3.796627,10.614458,6.405056,-4.773249,-2.701740,3.477574
0.020000,8.652617,3.756015,10.740635,6.308824,-4.811594,-1.917250,3.461088
0.020000,8.534366,3.717934,10.864866,6.211572,-4.862615,-2.551068,3.445264
0.020000,8.417422,3.682265,10.987129,6.113146,-4.921320,-2.935229,3.430080
0.020000,8.301868,3.648890,11.107406,6.013839,-4.965339,-2.200961,3.415516
0.020000,8.187791,3.617697,11.225671,5.913243,-5.029802,-3.223171,3.401550
0.020000,8.075265,3.588576,11.341903,5.811623,-5.080999,-2.559825,3.388161
0.020000,7.964363,3.561422,11.456081,5.708909,-5.135692,-2.734642,3.375328
0.020000,7.855148,3.536131,11.568187,5.605291,-5.180906,-2.260690,3.363029
0.020000,7.747683,3.512604,11.678197,5.500476,-5.240745,-2.991957,3.351246
0.020000,7.642027,3.490748,11.786090,5.394667,-5.290450,-2.485247,3.339957
0.020000,7.538233,3.470470,11.891846,5.287779,-5.344429,-2.698980,3.329143
0.020000,7.436349,3.451682,11.995448,5.180120,-5.382930,-1.925018,3.318787
0.020000,7.336420,3.434301,12.096877,5.071470,-5.432492,-2.478094,3.308869
0.020000,7.238488,3.418244,12.196117,4.961982,-5.474407,-2.095792,3.299372
0.020000,7.142593,3.403435,12.293148,4.851563,-5.520924,-2.325820,3.290281
0.020000,7.048772,3.389800,12.387956,4.740364,-5.559999,-1.953783,3.281578
