dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,13.243233,9.421496,6.101508,8.906837,6.501341,0.000000,4.571955
0.020000,13.221045,9.243444,6.280945,9.036864,6.501341,0.000000,4.604484
0.020000,13.204256,9.062189,6.462983,9.166891,6.501341,0.000000,4.635193
0.020000,13.192717,8.877919,6.647621,9.296917,6.501341,-0.000000,4.664164
0.020000,13.186278,8.690797,6.834860,9.426944,6.501341,0.000000,4.691483
0.020000,13.184784,8.500968,7.024699,9.556971,6.501341,-0.000000,4.717244
0.020000,13.187703,8.321522,7.217139,9.686998,6.501341,0.000000,4.739488
0.020000,13.195253,8.126631,7.412179,9.817025,6.501341,-0.000000,4.763093
0.020000,13.207773,7.930054,7.609160,9.881088,3.203170,-164.908558,4.789332
0.020000,13.225710,7.733918,7.806122,9.815125,-3.298171,-325.067045,4.818330
0.020000,13.249358,7.540365,8.001124,9.685098,-6.501341,-160.158487,4.850159
0.020000,13.279043,7.350277,8.193526,9.555071,-6.501341,-0.000000,4.885054
0.020000,13.315161,7.163955,8.383327,9.425044,-6.501341,0.000000,4.923358
0.020000,13.358132,6.981767,8.570528,9.295017,-6.501341,-0.000000,4.965429
0.020000,13.408383,6.804157,8.755128,9.164991,-6.501341,0.000000,5.011617
0.020000,13.466335,6.631650,8.937127,9.034964,-6.501341,0.000000,5.062232
0.020000,13.532372,6.464873,9.116526,8.904937,-6.501341,0.000000,5.117500
0.020000,13.606808,6.304537,9.293325,8.774910,-6.501341,-0.000000,5.177496
0.020000,13.689841,6.151437,9.467523,8.644883,-6.501341,0.000000,5.242077
0.020000,13.781503,6.006412,9.639120,8.514857,-6.501341,-0.000000,5.310806
0.020000,13.881608,5.870301,9.808117,8.384830,-6.501341,0.000000,5.382900
0.020000,13.989724,5.743865,9.974513,8.254803,-6.501341,-0.000000,5.457239
0.020000,14.105162,5.627718,10.138309,8.124776,-6.501341,0.000000,5.532432
0.020000,14.227013,5.522247,10.299504,7.994749,-6.501341,0.000000,5.606960
0.020000,14.354203,5.427569,10.458099,7.864722,-6.501341,0.000000,5.679350
0.020000,14.485584,5.343524,10.614093,7.734696,-6.501341,-0.000000,5.748343
0.020000,14.620012,5.269698,10.767487,7.604669,-6.501341,0.000000,5.813000
0.020000,14.756424,5.205482,10.918280,7.474642,-6.501341,0.000000,5.872740
0.020000,14.893873,5.150135,11.066473,7.344615,-6.501341,0.000000,5.927309
0.020000,15.031556,5.102849,11.212065,7.214588,-6.501341,-0.000000,5.976716
0.020000,15.168812,5.062798,11.355056,7.084562,-6.501341,0.000000,6.021155
0.020000,15.305109,5.029180,11.495447,6.954535,-6.501341,0.000000,6.060936
0.020000,15.440029,5.001237,11.633238,6.824508,-6.501341,0.000000,6.096426
0.020000,15.573248,4.978272,11.768427,6.694481,-6.501341,-0.000000,6.128012
0.020000,15.704519,4.959651,11.901017,6.564454,-6.501341,0.000000,6.156074
0.020000,15.833654,4.944806,12.031006,6.434427,-6.501341,0.000000,6.180973
0.020000,15.960513,4.933231,12.158394,6.304401,-6.501341,-0.000000,6.203037
0.020000,16.084991,4.924475,12.283182,6.174374,-6.501341,0.000000,6.222563
0.020000,16.207013,4.918143,12.405369,6.044347,-6.501341,0.000000,6.239818
0.020000,16.326522,4.913884,12.524955,5.914320,-6.501341,0.000000,6.255036
0.020000,16.443481,4.911388,12.641942,5.784293,-6.501341,0.000000,6.268427
0.020000,16.557861,4.910384,12.756327,5.654267,-6.501341,-0.000000,6.280174
0.020000,16.669646,4.910632,12.868112,5.524240,-6.501341,0.000000,0.007252
0.020000,16.778822,4.911921,12.977297,5.394213,-6.501341,0.000000,0.016177
0.020000,16.885384,4.914065,13.083881,5.264186,-6.501341,-0.000000,0.023888
0.020000,16.989329,4.916900,13.187864,5.134159,-6.501341,0.000000,0.030499
0.020000,17.090655,4.920282,13.289247,5.004132,-6.501341,0.000000,0.036108
0.020000,17.189365,4.924086,13.388030,4.874106,-6.501341,0.000000,0.040806
0.020000,17.285458,4.928201,13.484211,4.744079,-6.501341,-0.000000,0.044673
0.020000,17.378939,4.932531,13.577793,4.614052,-6.501341,0.000000,0.047780
0.020000,17.469811,4.936990,13.668773,4.484025,-6.501341,0.000000,0.050195
0.020000,17.558076,4.941507,13.757154,4.353998,-6.501341,0.000000,0.051976
0.020000,17.643737,4.946019,13.842933,4.223972,-6.501341,-0.000000,0.053180
0.020000,17.726797,4.950472,13.926113,4.093945,-6.501341,0.000000,0.053856
0.020000,17.807258,4.954820,14.006691,3.963918,-6.501341,-0.000000,0.054053
0.020000,17.885122,4.959027,14.084669,3.833891,-6.501341,0.000000,0.053815
0.020000,17.960392,4.963060,14.160047,3.703864,-6.501341,0.000000,0.053183
0.020000,18.033068,4.966895,14.232824,3.573837,-6.501341,-0.000000,0.052197
0.020000,18.103151,4.970513,14.303000,3.443811,-6.501341,0.000000,0.050893
0.020000,18.170642,4.973899,14.370576,3.313784,-6.501341,0.000000,0.049308
0.020000,18.235542,4.977044,14.435552,3.183757,-6.501341,0.000000,0.047477
0.020000,18.297849,4.979942,14.497927,3.053730,-6.501341,-0.000000,0.045431
0.020000,18.357565,4.982591,14.557701,2.923703,-6.501341,0.000000,0.043203
0.020000,18.414688,4.984993,14.614875,2.793677,-6.501341,0.000000,0.040823
0.020000,18.469219,4.987154,14.669448,2.663650,-6.501341,0.000000,0.038321
0.020000,18.521156,4.989078,14.721421,2.533623,-6.501341,-0.000000,0.035727
0.020000,18.570499,4.990777,14.770793,2.403596,-6.501341,0.000000,0.033068
0.020000,18.617247,4.992261,14.817565,2.273569,-6.501341,0.000000,0.030371
0.020000,18.661399,4.993543,14.861736,2.143542,-6.501341,-0.000000,0.027664
0.020000,18.702955,4.994637,14.903306,2.013516,-6.501341,0.000000,0.024970
0.020000,18.741914,4.995559,14.942276,1.883489,-6.501341,-0.000000,0.022315
0.020000,18.778276,4.996324,14.978646,1.753462,-6.501341,0.000000,0.019722
0.020000,18.812039,4.996948,15.012415,1.623435,-6.501341,0.000000,0.017213
0.020000,18.843203,4.997447,15.043583,1.493408,-6.501341,0.000000,0.014810
0.020000,18.871769,4.997838,15.072151,1.363382,-6.501341,0.000000,0.012533
0.020000,18.897734,4.998136,15.098118,1.233355,-6.501341,0.000000,0.010400
0.020000,18.921100,4.998356,15.121485,1.103328,-6.501341,0.000000,0.008430
0.020000,18.941866,4.998512,15.142252,0.973301,-6.501341,0.000000,0.006637
0.020000,18.960031,4.998618,15.160417,0.843274,-6.501341,0.000000,0.005036
0.020000,18.975596,4.998686,15.175983,0.713247,-6.501341,0.000000,0.003640
0.020000,18.988561,4.998725,15.188947,0.583221,-6.501341,0.000000,0.002461
0.020000,18.998925,4.998746,15.199311,0.453194,-6.501341,-0.000000,0.001506
0.020000,19.006689,4.998755,15.207075,0.323167,-6.501341,0.000000,0.000785
0.020000,19.011852,4.998758,15.212238,0.193140,-6.501341,-0.000000,0.000302
0.020000,19.014424,4.998758,15.214810,0.064063,-6.453840,2.375035,0.000060
0.020000,19.015064,4.998758,15.215451,0.000000,-3.203170,162.533522,0.000000
0.020000,19.015064,4.998758,15.215451,0.000000,0.000000,160.158487,0.000000
