dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.745015,7.809399,7.251503,7.280020,18.697768,106.105500,5.753206
0.020000,11.875622,7.728475,7.405149,7.682302,20.114137,70.818434,5.705105
0.020000,12.009337,7.637002,7.567158,8.100433,20.906531,39.619684,5.662652
0.020000,12.146140,7.535250,7.737653,8.524760,21.216352,15.491090,5.625969
0.020000,12.286063,7.423648,7.916632,8.948933,21.208641,-0.385552,5.595052
0.020000,12.429230,7.302740,8.104023,9.369577,21.032205,-8.821832,5.569833
0.020000,12.575893,7.173145,8.299740,9.785844,20.813327,-10.943863,5.550225
0.020000,12.726455,7.035531,8.503716,10.198821,20.648861,-8.223305,5.536167
0.020000,12.881479,6.890598,8.715938,10.611101,20.614004,-1.742874,5.527643
0.020000,13.041707,6.739074,8.936466,11.026364,20.763138,7.456691,5.524712
0.020000,13.208069,6.581730,9.165449,11.449186,21.141134,18.899830,5.527525
0.020000,13.381706,6.419404,9.403146,11.884809,21.781118,31.999198,5.536331
0.020000,13.563982,6.253045,9.649925,12.338959,22.707501,46.319148,5.551496
0.020000,13.755851,6.084339,9.905415,12.774516,21.777879,-46.481116,5.573415
0.020000,13.957211,5.916159,10.167770,13.117771,17.162727,-230.757574,5.602313
0.020000,14.167936,5.751449,10.435229,13.372950,12.758933,-220.189706,5.638252
0.020000,14.388771,5.592475,10.707334,13.605217,11.613395,-57.276911,5.681301
0.020000,14.620666,5.441430,10.984083,13.837436,11.610910,-0.124246,5.731458
0.020000,14.864143,5.300828,11.265241,14.057938,11.025107,-29.290147,5.788496
0.020000,15.119074,5.173429,11.550233,14.249587,9.582446,-72.133048,5.851850
0.020000,15.384472,5.062051,11.838055,14.391076,7.074475,-125.398561,5.920535
0.020000,15.658394,4.969266,12.127264,14.460485,3.470426,-180.202439,5.993135
0.020000,15.938022,4.897031,12.416072,14.440382,-1.005162,-223.779390,6.067893
0.020000,16.219965,4.846365,12.702531,14.322947,-5.871740,-243.328920,6.142896
0.020000,16.500702,4.817208,12.984778,14.112353,-10.529700,-232.897989,6.216315
0.020000,16.777045,4.808489,13.261258,13.824008,-14.417215,-194.375755,0.003436
0.020000,17.046456,4.818386,13.530851,13.479635,-17.218680,-140.073232,0.069530
0.020000,17.307177,4.844655,13.792892,13.102086,-18.877427,-82.937386,0.130762
0.020000,17.558202,4.884935,14.047128,12.711799,-19.514385,-31.847902,0.186880
0.020000,17.799120,4.936962,14.293600,12.323576,-19.411116,5.163442,0.237930
0.020000,18.014847,4.994173,14.516785,11.159232,-58.217195,-1940.303914,0.276600
0.020000,18.218617,5.054522,14.729303,10.625928,-26.665231,1577.598208,0.299435
0.020000,18.419296,5.119070,14.940107,10.540198,-4.286492,1118.936926,0.323138
0.020000,18.616750,5.187883,15.149208,10.455059,-4.256963,1.476442,0.347720
0.020000,18.810832,5.261016,15.356613,10.370217,-4.242093,0.743492,0.373187
0.020000,19.001382,5.338514,15.562319,10.285316,-4.245031,-0.146866,0.399538
0.020000,19.188224,5.420401,15.766318,10.199944,-4.268588,-1.177890,0.426763
0.020000,19.371169,5.506688,15.968591,10.113633,-4.315562,-2.348681,0.454845
0.020000,19.550016,5.597358,16.169108,10.025872,-4.388038,-3.623786,0.483753
0.020000,19.724552,5.692372,16.367830,9.936093,-4.488971,-5.046636,0.513450
0.020000,19.894557,5.791657,16.564703,9.843673,-4.621015,-6.602214,0.543883
0.020000,20.059804,5.895111,16.759663,9.748000,-4.783626,-8.130548,0.574988
0.020000,20.220068,6.002594,16.952633,9.648470,-4.976502,-9.643832,0.606690
0.020000,20.375126,6.113931,17.143523,9.544506,-5.198207,-11.085205,0.638902
0.020000,20.524765,6.228908,17.332233,9.435502,-5.450189,-12.599127,0.671524
0.020000,20.668786,6.347274,17.518653,9.321015,-5.724359,-13.708501,0.704450
0.020000,20.807012,6.468742,17.702666,9.200661,-6.017710,-14.667528,0.737564
0.020000,20.939291,6.592993,17.884149,9.074155,-6.325291,-15.379062,0.770746
0.020000,21.065503,6.719681,18.062977,8.941399,-6.637823,-15.626598,0.803872
0.020000,21.185565,6.848436,18.239024,8.802344,-6.952718,-15.744782,0.836820
0.020000,21.299429,6.978872,18.412168,8.657161,-7.259142,-15.321201,0.869468
0.020000,21.407090,7.110594,18.582290,8.506121,-7.552038,-14.644765,0.901703
0.020000,21.508581,7.243206,18.749282,8.349601,-7.826000,-13.698133,0.933417
0.020000,21.603976,7.376314,18.913044,8.188088,-8.075647,-12.482337,0.964511
0.020000,21.693385,7.509535,19.073487,8.022146,-8.297073,-11.071302,0.994899
0.020000,21.776950,7.642505,19.230534,7.852384,-8.488129,-9.552783,1.024507
0.020000,21.854844,7.774875,19.384122,7.679407,-8.648825,-8.034816,1.053270
0.020000,21.927265,7.906322,19.534200,7.503869,-8.776898,-6.403631,1.081139
0.020000,21.994429,8.036550,19.680727,7.326379,-8.874495,-4.879852,1.108075
0.020000,22.056570,8.165287,19.823677,7.147479,-8.945029,-3.526687,1.134051
0.020000,22.113929,8.292289,19.963032,6.967746,-8.986615,-2.079302,1.159050
0.020000,22.166757,8.417341,20.098784,6.787606,-9.007006,-1.019553,1.183066
0.020000,22.215306,8.540250,20.230934,6.607501,-9.005276,0.086480,1.206097
