dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.598952,16.878664,6.095841,8.898564,6.495302,0.000000,6.110448
0.020000,10.775449,16.847255,6.275112,9.028470,6.495302,0.000000,6.103675
0.020000,10.954281,16.814162,6.456980,9.158376,6.495302,0.000000,6.096716
0.020000,11.135426,16.779317,6.641447,9.288282,6.495302,0.000000,6.089570
0.020000,11.311730,16.743926,6.828511,9.418188,6.495302,-0.000000,6.075890
0.020000,11.496042,16.702225,7.017489,9.479570,3.069082,-171.311000,6.045755
0.020000,11.678987,16.655169,7.206395,9.411046,-3.426220,-324.765117,6.017415
0.020000,11.858675,16.603690,7.393317,9.281140,-6.495302,-153.454118,5.991231
0.020000,12.034538,16.548502,7.577641,9.151234,-6.495302,-0.000000,5.967296
0.020000,12.206636,16.490148,7.759366,9.021328,-6.495302,0.000000,5.945578
0.020000,12.375052,16.429141,7.938494,8.891421,-6.495302,0.000000,5.926026
0.020000,12.539885,16.365959,8.115023,8.761515,-6.495302,0.000000,5.908571
0.020000,12.701246,16.301045,8.288954,8.631609,-6.495302,0.000000,5.893138
0.020000,12.859257,16.234809,8.460288,8.501703,-6.495302,0.000000,5.879641
0.020000,13.014040,16.167627,8.629023,8.371797,-6.495302,-0.000000,5.867995
0.020000,13.165719,16.099844,8.795159,8.241891,-6.495302,0.000000,5.858112
0.020000,13.314418,16.031773,8.958698,8.111985,-6.495302,0.000000,5.849907
0.020000,13.460254,15.963703,9.119639,7.982079,-6.495302,0.000000,5.843296
0.020000,13.603342,15.895893,9.277981,7.852173,-6.495302,0.000000,5.838199
0.020000,13.743789,15.828581,9.433726,7.722267,-6.495302,0.000000,5.834540
0.020000,13.881695,15.761981,9.586872,7.592361,-6.495302,-0.000000,5.832245
0.020000,14.017155,15.696288,9.737420,7.462455,-6.495302,0.000000,5.831244
0.020000,14.150252,15.631679,9.885370,7.332549,-6.495302,-0.000000,5.831472
0.020000,14.281063,15.568310,10.030722,7.202643,-6.495302,0.000000,5.832865
0.020000,14.409657,15.506324,10.173476,7.072737,-6.495302,-0.000000,5.835364
0.020000,14.536094,15.445849,10.313632,6.942831,-6.495302,0.000000,5.838911
0.020000,14.660427,15.386998,10.451189,6.812925,-6.495302,-0.000000,5.843450
0.020000,14.782699,15.329870,10.586149,6.683019,-6.495302,0.000000,5.848928
0.020000,14.902946,15.274553,10.718510,6.553113,-6.495302,-0.000000,5.855290
0.020000,15.021199,15.221123,10.848273,6.423207,-6.495302,0.000000,5.862486
0.020000,15.137478,15.169644,10.975438,6.293301,-6.495302,-0.000000,5.870465
0.020000,15.251797,15.120169,11.100005,6.163394,-6.495302,0.000000,5.879174
0.020000,15.364167,15.072741,11.221974,6.033488,-6.495302,0.000000,5.888565
0.020000,15.474588,15.027393,11.341345,5.903582,-6.495302,0.000000,5.898585
0.020000,15.583057,14.984149,11.458117,5.773676,-6.495302,-0.000000,5.909183
0.020000,15.689567,14.943021,11.572292,5.643770,-6.495302,0.000000,5.920309
0.020000,15.794102,14.904015,11.683868,5.513864,-6.495302,-0.000000,5.931911
0.020000,15.896646,14.867127,11.792846,5.383958,-6.495302,0.000000,5.943936
0.020000,15.997178,14.832343,11.899226,5.254052,-6.495302,-0.000000,5.956333
0.020000,16.095673,14.799643,12.003008,5.124146,-6.495302,0.000000,5.969050
0.020000,16.192105,14.768999,12.104192,4.994240,-6.495302,-0.000000,5.982033
0.020000,16.286442,14.740374,12.202778,4.864334,-6.495302,0.000000,5.995233
0.020000,16.378656,14.713727,12.298766,4.734428,-6.495302,-0.000000,6.008596
0.020000,16.468714,14.689007,12.392155,4.604522,-6.495302,0.000000,6.022074
0.020000,16.556583,14.666160,12.482946,4.474616,-6.495302,0.000000,6.035616
0.020000,16.642231,14.645126,12.571140,4.344710,-6.495302,0.000000,6.049174
0.020000,16.725624,14.625840,12.656735,4.214804,-6.495302,-0.000000,6.062702
0.020000,16.806731,14.608231,12.739732,4.084898,-6.495302,0.000000,6.076155
