dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.859881,12.157607,9.169786,12.519990,-9.827657,-19.494218,5.160108
0.020000,12.962079,11.933247,9.416326,12.327013,-9.648829,8.941395,5.120466
0.020000,13.054614,11.708687,9.659204,12.143914,-9.154947,24.694104,5.086975
0.020000,13.139050,11.484598,9.898673,11.973451,-8.523151,31.589813,5.059389
0.020000,13.216874,11.261474,10.134980,11.815344,-7.905349,30.890113,5.037465
0.020000,13.289482,11.039710,10.368328,11.667389,-7.397770,25.378903,5.021001
0.020000,13.358182,10.819663,10.598849,11.526062,-7.066326,16.572228,5.009867
0.020000,13.424202,10.601706,10.826586,11.386849,-6.960655,5.283545,5.004022
0.020000,13.488711,10.386267,11.051476,11.244468,-7.119029,-7.918705,5.003527
0.020000,13.552827,10.173876,11.273334,11.092905,-7.578160,-22.956553,5.008562
0.020000,13.617629,9.965198,11.491842,10.925421,-8.374208,-39.802386,5.019438
0.020000,13.684156,9.761074,11.706533,10.734549,-9.543578,-58.468504,5.036613
0.020000,13.753400,9.562562,11.916776,10.512115,-11.121726,-78.907425,5.060705
0.020000,13.826278,9.370959,12.121770,10.249728,-13.119330,-99.880192,5.092496
0.020000,13.903590,9.187815,12.320564,9.939695,-15.501656,-119.116278,5.132919
0.020000,13.985965,9.014888,12.512109,9.577237,-18.122889,-131.061670,5.183001
0.020000,14.073567,8.854431,12.694922,9.140649,-21.829439,-185.327498,5.243555
0.020000,14.165819,8.709053,12.867099,8.608855,-26.589704,-238.013230,5.314611
0.020000,14.261912,8.580347,13.027720,8.031078,-28.888831,-114.956381,5.395240
0.020000,14.361572,8.468096,13.177828,7.505394,-26.284203,130.231397,5.483697
0.020000,14.465274,8.370848,13.319995,7.108329,-19.853269,321.546718,5.577379
0.020000,14.574156,8.286659,13.457628,6.881679,-11.332453,426.040783,5.672946
0.020000,14.689754,8.213708,13.594321,6.834608,-2.353550,448.945195,5.766881
0.020000,14.813479,8.150706,13.733163,6.942118,5.375472,386.451102,5.856153
0.020000,14.946132,8.096966,13.876288,7.156241,10.706180,266.535364,5.938676
0.020000,15.087701,8.052203,14.024766,7.423890,13.382430,133.812526,6.013396
0.020000,15.237483,8.016251,14.178801,7.701785,13.894722,25.614567,6.080118
0.020000,15.394323,7.988882,14.338011,7.960509,12.936241,-47.924013,6.139211
0.020000,15.556899,7.969733,14.501712,8.185005,11.224790,-85.572562,6.191353
0.020000,15.737661,7.956246,14.682976,9.063244,43.911958,1634.358391,6.214439
0.020000,15.943588,7.942582,14.889356,10.318957,62.785630,943.683620,6.219639
0.020000,16.145745,7.930347,15.091882,10.126341,-9.630797,-3620.821345,6.226058
0.020000,16.344122,7.919740,15.290543,9.933027,-9.665689,-1.744622,6.233709
0.020000,16.538695,7.910950,15.485314,9.738556,-9.723580,-2.894523,6.242615
0.020000,16.729423,7.904157,15.676163,9.542452,-9.805178,-4.079930,6.252808
0.020000,16.916251,7.899533,15.863048,9.344269,-9.909167,-5.199463,6.264329
0.020000,17.099108,7.897238,16.045920,9.143573,-10.034798,-6.281532,6.277227
0.020000,17.277905,7.897427,16.224717,8.939852,-10.186041,-7.562136,0.008376
0.020000,17.452538,7.900245,16.399373,8.732813,-10.351970,-8.296471,0.024212
0.020000,17.622885,7.905825,16.569811,8.521902,-10.545538,-9.678383,0.041624
0.020000,17.788807,7.914291,16.735949,8.306892,-10.750490,-10.247618,0.060695
0.020000,17.950148,7.925750,16.897697,8.087385,-10.975371,-11.244064,0.081511
0.020000,18.106737,7.940296,17.054960,7.863155,-11.211454,-11.804145,0.104165
0.020000,18.258389,7.958003,17.207642,7.634106,-11.452452,-12.049861,0.128752
0.020000,18.404910,7.978922,17.355648,7.400311,-11.689786,-11.866728,0.155365
0.020000,18.546096,8.003080,17.498887,7.161933,-11.918908,-11.456118,0.184094
