dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.877873,17.578287,8.008714,9.252208,-6.530782,0.000000,0.083272
0.020000,17.060327,17.599694,8.192452,9.121592,-6.530782,0.000000,0.147660
0.020000,17.238716,17.630957,8.373577,8.990976,-6.530782,-0.000000,0.197302
0.020000,17.413023,17.669432,8.552091,8.860361,-6.530782,0.000000,0.235641
0.020000,17.583405,17.713122,8.727992,8.729745,-6.530782,-0.000000,0.265161
0.020000,17.750089,17.760494,8.901280,8.599130,-6.530782,0.000000,0.287641
0.020000,17.913322,17.810347,9.071957,8.468514,-6.530782,-0.000000,0.304353
0.020000,18.073341,17.861719,9.240021,8.337898,-6.530782,0.000000,0.316207
0.020000,18.230375,17.913819,9.405473,8.207283,-6.530782,-0.000000,0.323851
0.020000,18.384634,17.965983,9.568312,8.076667,-6.530782,0.000000,0.327735
0.020000,18.536308,18.017634,9.728540,7.946051,-6.530782,0.000000,0.328160
0.020000,18.685571,18.068262,9.886154,7.815436,-6.530782,0.000000,0.325303
0.020000,18.832580,18.117395,10.041157,7.684820,-6.530782,-0.000000,0.319242
0.020000,18.977477,18.164591,10.193547,7.554205,-6.530782,0.000000,0.309961
0.020000,19.120388,18.209420,10.343325,7.423589,-6.530782,0.000000,0.297357
0.020000,19.261423,18.251449,10.490491,7.292973,-6.530782,-0.000000,0.281240
0.020000,19.400674,18.290234,10.635044,7.162358,-6.530782,0.000000,0.261326
0.020000,19.538210,18.325306,10.776985,7.031742,-6.530782,-0.000000,0.237231
0.020000,19.674074,18.356160,10.916314,6.901126,-6.530782,0.000000,0.208461
0.020000,19.808273,18.382241,11.053030,6.770511,-6.530782,0.000000,0.174396
0.020000,19.940763,18.402936,11.187134,6.639895,-6.530782,0.000000,0.134290
0.020000,20.071427,18.417562,11.318626,6.509279,-6.530782,-0.000000,0.087270
0.020000,20.200053,18.425368,11.447505,6.378664,-6.530782,0.000000,0.032370
0.020000,20.326299,18.425542,11.573772,6.248048,-6.530782,0.000000,6.251800
0.020000,20.449646,18.417248,11.697427,6.117433,-6.530782,0.000000,6.178372
0.020000,20.569374,18.399695,11.818470,5.986817,-6.530782,-0.000000,6.094882
0.020000,20.684536,18.372251,11.936900,5.856201,-6.530782,0.000000,6.001760
0.020000,20.794011,18.334602,12.052718,5.725586,-6.530782,0.000000,5.900620
0.020000,20.896615,18.286898,12.165923,5.594970,-6.530782,0.000000,5.794405
0.020000,20.991293,18.229846,12.276517,5.464354,-6.530782,-0.000000,5.687060
0.020000,21.077314,18.164658,12.384498,5.333739,-6.530782,0.000000,5.582741
0.020000,21.154392,18.092878,12.489866,5.203123,-6.530782,0.000000,5.484902
0.020000,21.222691,18.016151,12.592622,5.072507,-6.530782,-0.000000,5.395747
0.020000,21.282716,17.936023,12.692766,4.941892,-6.530782,-0.000000,5.316179
0.020000,21.335183,17.853832,12.790298,4.811276,-6.530782,0.000000,5.246107
0.020000,21.380892,17.770662,12.885218,4.680661,-6.530782,0.000000,5.184835
0.020000,21.420643,17.687364,12.977525,4.550045,-6.530782,-0.000000,5.131401
0.020000,21.455178,17.604594,13.067219,4.419429,-6.530782,0.000000,5.084785
0.020000,21.485174,17.522844,13.154302,4.288814,-6.530782,0.000000,5.044023
0.020000,21.511218,17.442498,13.238772,4.158198,-6.530782,0.000000,5.008261
0.020000,21.533830,17.363826,13.320630,4.027582,-6.530782,-0.000000,4.976756
0.020000,21.553453,17.287051,13.399875,3.896967,-6.530782,0.000000,4.948889
0.020000,21.570471,17.212337,13.476508,3.766351,-6.530782,-0.000000,4.924138
0.020000,21.585218,17.139798,13.550529,3.635736,-6.530782,0.000000,4.902064
0.020000,21.597979,17.069541,13.621938,3.505120,-6.530782,-0.000000,4.882308
0.020000,21.609003,17.001640,13.690734,3.374504,-6.530782,0.000000,4.864567
0.020000,21.618507,16.936143,13.756918,3.243889,-6.530782,-0.000000,4.848584
0.020000,21.626679,16.873100,13.820490,3.113273,-6.530782,0.000000,4.834148
0.020000,21.633685,16.812539,13.881449,2.982657,-6.530782,-0.000000,4.821078
0.020000,21.639667,16.754503,13.939796,2.852042,-6.530782,0.000000,4.809223
0.020000,21.644754,16.699001,13.995531,2.721426,-6.530782,-0.000000,4.798453
0.020000,21.649059,16.646052,14.048653,2.590810,-6.530782,0.000000,4.788656
0.020000,21.652681,16.595677,14.099163,2.460195,-6.530782,0.000000,4.779740
0.020000,21.655709,16.547875,14.147061,2.329579,-6.530782,-0.000000,4.771619
0.020000,21.658222,16.502660,14.192346,2.198964,-6.530782,0.000000,4.764226
0.020000,21.660289,16.460038,14.235019,2.068348,-6.530782,0.000000,4.757498
0.020000,21.661972,16.420007,14.275080,1.937732,-6.530782,-0.000000,4.751381
0.020000,21.663328,16.382589,14.312529,1.807117,-6.530782,0.000000,4.745833
0.020000,21.664405,16.347768,14.347365,1.676501,-6.530782,-0.000000,4.740810
0.020000,21.665247,16.315554,14.379589,1.545885,-6.530782,0.000000,4.736279
0.020000,21.665894,16.285952,14.409200,1.415270,-6.530782,0.000000,4.732210
0.020000,21.666380,16.258956,14.436199,1.284654,-6.530782,0.000000,4.728575
0.020000,21.666735,16.234570,14.460586,1.154038,-6.530782,0.000000,4.725352
0.020000,21.666987,16.212795,14.482361,1.023423,-6.530782,-0.000000,4.722521
0.020000,21.667157,16.193637,14.501523,0.892807,-6.530782,0.000000,4.720067
0.020000,21.667267,16.177087,14.518073,0.762192,-6.530782,0.000000,4.717973
0.020000,21.667333,16.163147,14.532011,0.631576,-6.530782,-0.000000,4.716228
0.020000,21.667368,16.151823,14.543336,0.500960,-6.530782,0.000000,4.714824
0.020000,21.667385,16.143112,14.552049,0.370345,-6.530782,-0.000000,4.713750
0.020000,21.667391,16.137011,14.558150,0.239729,-6.530782,0.000000,4.713003
0.020000,21.667392,16.133518,14.561638,0.109113,-6.530782,0.000000,4.712576
0.020000,21.667392,16.132205,14.562949,0.021903,-4.360530,108.512566,4.712416
0.020000,21.667392,16.131986,14.563168,0.000000,-1.095140,163.269542,4.712389
0.020000,21.667392,16.131986,14.563168,0.000000,0.000000,54.756976,4.712389
