dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.486638,14.863574,6.391700,6.331777,0.540965,-22.310740,5.512454
0.020000,10.577742,14.775532,6.518394,6.334728,0.147562,-19.670185,5.517722
0.020000,10.669359,14.688140,6.645007,6.330665,-0.203169,-17.536544,5.525449
0.020000,10.761598,14.601710,6.771412,6.320217,-0.522388,-15.960970,5.535510
0.020000,10.854555,14.516539,6.897488,6.303804,-0.820642,-14.912666,5.547788
0.020000,10.948309,14.432910,7.023121,6.281648,-1.107798,-14.357827,5.562171
0.020000,11.042916,14.351098,7.148196,6.253766,-1.394090,-14.314559,5.578547
0.020000,11.138408,14.271370,7.272596,6.219984,-1.689095,-14.750295,5.596799
0.020000,11.234785,14.193985,7.396195,6.179983,-2.000085,-15.549485,5.616806
0.020000,11.332012,14.119193,7.518861,6.133298,-2.334214,-16.706424,5.638436
0.020000,11.430019,14.047233,7.640449,6.079365,-2.696688,-18.123701,5.661548
0.020000,11.528695,13.978333,7.760799,6.017531,-3.091668,-19.748999,5.685987
0.020000,11.627892,13.912701,7.879743,5.947171,-3.518027,-21.317986,5.711585
0.020000,11.727418,13.850522,7.997096,5.867655,-3.975764,-22.886811,5.738163
0.020000,11.827048,13.791955,8.112665,5.778466,-4.459468,-24.185240,5.765531
0.020000,11.926522,13.737126,8.226249,5.679211,-4.962736,-25.163386,5.793491
0.020000,12.025554,13.686123,8.337643,5.569670,-5.477073,-25.716822,5.821843
0.020000,12.123835,13.638994,8.446640,5.449849,-5.991048,-25.698786,5.850384
0.020000,12.221048,13.595746,8.553038,5.319934,-6.495757,-25.235426,5.878916
0.020000,12.316870,13.556342,8.656646,5.180377,-6.977824,-24.103345,5.907251
0.020000,12.410984,13.520704,8.757282,5.031782,-7.429773,-22.597481,5.935210
0.020000,12.503085,13.488715,8.854780,4.874928,-7.842715,-20.647097,5.962632
0.020000,12.592889,13.460225,8.948995,4.710729,-8.209953,-18.361873,5.989374
0.020000,12.680134,13.435057,9.039798,4.540161,-8.528381,-15.921408,6.015309
0.020000,12.764589,13.413008,9.127083,4.364268,-8.794669,-13.314410,6.040334
0.020000,12.846048,13.393863,9.210762,4.183945,-9.016137,-11.073417,6.064362
0.020000,12.924341,13.377393,9.290768,4.000306,-9.181921,-8.289158,6.087327
0.020000,12.999321,13.363367,9.367049,3.814042,-9.313222,-6.565072,6.109179
0.020000,13.070875,13.351552,9.439572,3.626141,-9.395050,-4.091377,6.129885
0.020000,13.138911,13.341719,9.508314,3.437122,-9.450935,-2.794289,6.149423
0.020000,13.203361,13.333649,9.573268,3.247678,-9.472197,-1.063099,6.167786
0.020000,13.264178,13.327129,9.634434,3.058276,-9.470132,0.103281,6.184972
0.020000,13.321328,13.321960,9.691817,2.869183,-9.454647,0.774236,6.200990
0.020000,13.374795,13.317956,9.745434,2.680827,-9.417764,1.844168,6.215854
0.020000,13.424572,13.314943,9.795302,2.493412,-9.370753,2.350512,6.229581
0.020000,13.470661,13.312762,9.841442,2.306991,-9.321078,2.483760,6.242192
0.020000,13.513070,13.311267,9.883877,2.121772,-9.260929,3.007473,6.253710
0.020000,13.551813,13.310327,9.922632,1.937731,-9.202063,2.943302,6.264157
0.020000,13.586906,13.309825,9.957728,1.754822,-9.145454,2.830443,6.273557
0.020000,13.618368,13.309654,9.989191,1.573129,-9.084638,3.040793,6.281933
0.020000,13.646217,13.309722,10.017040,1.392450,-9.033946,2.534612,0.006120
0.020000,13.670472,13.309948,10.041296,1.212826,-8.981215,2.636556,0.012509
0.020000,13.691153,13.310262,10.061979,1.034141,-8.934228,2.349314,0.017932
0.020000,13.708272,13.310608,10.079102,0.856150,-8.899568,1.733018,0.022404
0.020000,13.721844,13.310936,10.092678,0.678797,-8.867637,1.596573,0.025939
0.020000,13.731883,13.311210,10.102721,0.502133,-8.833218,1.720928,0.028547
0.020000,13.738395,13.311401,10.109236,0.325749,-8.819192,0.701284,0.030236
0.020000,13.741520,13.311497,10.112362,0.156306,-8.472158,17.351737,0.031046
0.020000,13.742268,13.311520,10.113111,0.037440,-5.943280,126.443871,0.031240
0.020000,13.742268,13.311520,10.113111,0.000000,-1.872016,203.563210,0.031240
