dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.658351,9.235922,6.097962,8.901660,6.497562,-0.000000,6.060431
0.020000,10.833019,9.195289,6.277295,9.031612,6.497562,0.000000,6.048760
0.020000,11.009716,9.151964,6.459227,9.161563,6.497562,0.000000,6.036674
0.020000,11.188383,9.105821,6.643758,9.291514,6.497562,-0.000000,6.024172
0.020000,11.368957,9.056728,6.830887,9.421465,6.497562,0.000000,6.011254
0.020000,11.544643,9.006450,7.020616,9.551417,6.497562,0.000000,5.992062
0.020000,11.726938,8.945250,7.212944,9.681368,6.497562,-0.000000,5.927036
0.020000,11.907376,8.871588,7.407871,9.811319,6.497562,0.000000,5.864865
0.020000,12.085396,8.786063,7.605397,9.941270,6.497562,0.000000,5.806644
0.020000,12.260640,8.689473,7.805522,10.071222,6.497562,0.000000,5.753206
0.020000,12.432968,8.582738,8.008246,10.201173,6.497562,-0.000000,5.705105
0.020000,12.602435,8.466842,8.213569,10.331124,6.497562,0.000000,5.662652
0.020000,12.769274,8.342780,8.421491,10.461075,6.497562,0.000000,5.625969
0.020000,12.933861,8.211529,8.632012,10.591027,6.497562,-0.000000,5.595052
0.020000,13.096690,8.074035,8.845132,10.720978,6.497562,0.000000,5.569833
0.020000,13.258347,7.931206,9.060851,10.850929,6.497562,0.000000,5.550225
0.020000,13.419499,7.783923,9.279169,10.980880,6.497562,-0.000000,5.536167
0.020000,13.580877,7.633055,9.500086,11.110832,6.497562,0.000000,5.527643
0.020000,13.743277,7.479478,9.723602,11.240783,6.497562,0.000000,5.524712
0.020000,13.907554,7.324105,9.949717,11.370734,6.497562,-0.000000,5.527525
0.020000,14.074626,7.167910,10.178431,11.500685,6.497562,0.000000,5.536331
0.020000,14.245472,7.011973,10.409745,11.630637,6.497562,0.000000,5.551496
0.020000,14.420544,6.858021,10.642883,11.683160,2.626186,-193.568801,5.573415
0.020000,14.599271,6.708723,10.875772,11.605733,-3.871376,-324.878117,5.602313
0.020000,14.781104,6.566572,11.106587,11.475782,-6.497562,-131.309316,5.638252
0.020000,14.966292,6.433231,11.334803,11.345830,-6.497562,0.000000,5.681301
0.020000,15.155308,6.310083,11.560420,11.215879,-6.497562,0.000000,5.731458
0.020000,15.348396,6.198547,11.783438,11.085928,-6.497562,-0.000000,5.788496
0.020000,15.545520,6.100005,12.003857,10.955977,-6.497562,0.000000,5.851850
0.020000,15.746321,6.015710,12.221677,10.826025,-6.497562,0.000000,5.920535
0.020000,15.950115,5.946660,12.436898,10.696074,-6.497562,-0.000000,5.993135
0.020000,16.155928,5.893483,12.649520,10.566123,-6.497562,0.000000,6.067893
0.020000,16.362591,5.856344,12.859543,10.436172,-6.497562,0.000000,6.142896
0.020000,16.568859,5.834928,13.066967,10.306220,-6.497562,-0.000000,6.216315
0.020000,16.773540,5.828483,13.271792,10.176269,-6.497562,0.000000,0.003436
0.020000,16.975592,5.835921,13.474018,10.046318,-6.497562,0.000000,0.069530
0.020000,17.174180,5.855947,13.673644,9.916367,-6.497562,-0.000000,0.130762
0.020000,17.368692,5.887175,13.870672,9.786415,-6.497562,0.000000,0.186880
0.020000,17.558715,5.928226,14.065101,9.656464,-6.497562,0.000000,0.237930
0.020000,17.736299,5.975403,14.256931,9.526513,-6.497562,-0.000000,0.276600
0.020000,17.917737,6.029135,14.446162,9.396562,-6.497562,0.000000,0.299435
0.020000,18.095401,6.086278,14.632793,9.266610,-6.497562,0.000000,0.323138
0.020000,18.269179,6.146838,14.816826,9.136659,-6.497562,-0.000000,0.347720
0.020000,18.438955,6.210810,14.998260,9.006708,-6.497562,0.000000,0.373187
0.020000,18.604609,6.278179,15.177094,8.876757,-6.497562,0.000000,0.399538
0.020000,18.766019,6.348918,15.353330,8.746805,-6.497562,-0.000000,0.426763
0.020000,18.923060,6.422984,15.526967,8.616854,-6.497562,0.000000,0.454845
0.020000,19.075609,6.500319,15.698004,8.486903,-6.497562,-0.000000,0.483753
0.020000,19.223543,6.580848,15.866443,8.356952,-6.497562,0.000000,0.513450
0.020000,19.366745,6.664477,16.032282,8.227000,-6.497562,0.000000,0.543883
0.020000,19.505103,6.751093,16.195523,8.097049,-6.497562,-0.000000,0.574988
