dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.766360,19.828615,5.662570,5.260299,-12.614923,28.142363,1.153362
0.020000,15.809579,19.919348,5.763071,5.025019,-11.764016,42.545365,1.098444
0.020000,15.855750,20.003803,5.859322,4.812584,-10.621710,57.115273,1.041932
0.020000,15.904713,20.082353,5.951884,4.628080,-9.225230,69.824013,0.984375
0.020000,15.956373,20.155446,6.041390,4.475296,-7.639187,79.302171,0.926395
0.020000,16.010693,20.223559,6.128510,4.356024,-5.963600,83.779328,0.868648
0.020000,16.067679,20.287160,6.213906,4.269798,-4.311297,82.615166,0.811782
0.020000,16.127357,20.346670,6.298185,4.213939,-2.792955,75.917112,0.756392
0.020000,16.189740,20.402444,6.381865,4.184006,-1.496669,64.814296,0.702986
0.020000,16.254802,20.454763,6.465354,4.174429,-0.478813,50.892812,0.651965
0.020000,16.322461,20.503841,6.548939,4.179256,0.241323,36.006786,0.603609
0.020000,16.392576,20.549837,6.632794,4.192755,0.674932,21.680438,0.558089
0.020000,16.464943,20.592875,6.716992,4.209886,0.856577,9.082271,0.515477
0.020000,16.539312,20.633057,6.801522,4.226512,0.831305,-1.263600,0.475763
0.020000,16.615398,20.670477,6.886312,4.239476,0.648173,-9.156611,0.438874
0.020000,16.692893,20.705230,6.971243,4.246567,0.354587,-14.679314,0.404695
0.020000,16.771484,20.737414,7.056169,4.246295,-0.013640,-18.411352,0.373084
0.020000,16.850860,20.767137,7.140927,4.237890,-0.420254,-20.330678,0.343879
0.020000,16.930718,20.794511,7.225347,4.221005,-0.844220,-21.198301,0.316915
0.020000,17.010776,20.819655,7.309260,4.195662,-1.267160,-21.146992,0.292025
0.020000,17.090766,20.842691,7.392501,4.162072,-1.679493,-20.616659,0.269050
0.020000,17.170446,20.863745,7.474915,4.120694,-2.068930,-19.471870,0.247835
0.020000,17.249591,20.882939,7.556355,4.071980,-2.435681,-18.337560,0.228236
0.020000,17.328000,20.900397,7.636684,4.016451,-2.776461,-17.039002,0.210122
0.020000,17.405490,20.916239,7.715777,3.954654,-3.089849,-15.669374,0.193367
0.020000,17.481899,20.930581,7.793520,3.887139,-3.375748,-14.294937,0.177861
0.020000,17.557079,20.943534,7.869808,3.814402,-3.636828,-13.054039,0.163501
0.020000,17.630900,20.955204,7.944545,3.736862,-3.877025,-12.009850,0.150193
0.020000,17.703244,20.965691,8.017645,3.655021,-4.092043,-10.750904,0.137852
0.020000,17.774008,20.975093,8.089031,3.569274,-4.287355,-9.765600,0.126402
0.020000,17.843098,20.983497,8.158630,3.479963,-4.465554,-8.909920,0.115773
0.020000,17.910431,20.990988,8.226379,3.387433,-4.626459,-8.045260,0.105902
0.020000,17.975933,20.997645,8.292218,3.291974,-4.772971,-7.325593,0.096732
0.020000,18.039538,21.003541,8.356096,3.193887,-4.904332,-6.568053,0.088211
0.020000,18.101186,21.008746,8.417964,3.093395,-5.024612,-6.013998,0.080291
0.020000,18.160826,21.013323,8.477778,2.990719,-5.133808,-5.459812,0.072931
0.020000,18.218408,21.017330,8.535500,2.886067,-5.232606,-4.939904,0.066091
0.020000,18.273890,21.020825,8.591092,2.779636,-5.321546,-4.446975,0.059736
0.020000,18.327235,21.023856,8.644523,2.671528,-5.405374,-4.191412,0.053834
0.020000,18.378407,21.026472,8.695762,2.561972,-5.477806,-3.621604,0.048355
0.020000,18.427377,21.028717,8.744783,2.451033,-5.546946,-3.456996,0.043275
0.020000,18.474115,21.030630,8.791561,2.338890,-5.607150,-3.010185,0.038567
0.020000,18.518598,21.032249,8.836073,2.225611,-5.663994,-2.842230,0.034210
0.020000,18.560803,21.033608,8.878300,2.111330,-5.714019,-2.501233,0.030185
0.020000,18.600709,21.034738,8.918221,1.996082,-5.762406,-2.419351,0.026473
0.020000,18.638297,21.035669,8.955822,1.880024,-5.802890,-2.024210,0.023057
0.020000,18.673553,21.036427,8.991086,1.763193,-5.841562,-1.933606,0.019923
0.020000,18.706461,21.037035,9.023999,1.645683,-5.875475,-1.695627,0.017057
0.020000,18.737008,21.037516,9.054550,1.527508,-5.908779,-1.665190,0.014446
0.020000,18.765181,21.037890,9.082726,1.408806,-5.935111,-1.316609,0.012080
0.020000,18.790971,21.038174,9.108517,1.289591,-5.960735,-1.281234,0.009948
0.020000,18.814369,21.038384,9.131916,1.169902,-5.984448,-1.185642,0.008042
0.020000,18.835365,21.038535,9.152912,1.049834,-6.003413,-0.948235,0.006355
0.020000,18.853953,21.038640,9.171501,0.929416,-6.020867,-0.872696,0.004878
0.020000,18.870126,21.038708,9.187674,0.808660,-6.037816,-0.847445,0.003606
0.020000,18.883879,21.038750,9.201427,0.687674,-6.049316,-0.574995,0.002534
0.020000,18.895209,21.038774,9.212757,0.566471,-6.060149,-0.541670,0.001657
0.020000,18.904110,21.038786,9.221658,0.445046,-6.071251,-0.555106,0.000972
0.020000,18.910580,21.038791,9.228128,0.323524,-6.076082,-0.241519,0.000477
0.020000,18.914617,21.038792,9.232165,0.201872,-6.082626,-0.327205,0.000169
0.020000,18.916429,21.038792,9.233977,0.090580,-5.564594,25.901567,0.000031
0.020000,18.916830,21.038792,9.234378,0.020050,-3.526471,101.906178,6.283185
0.020000,18.916830,21.038792,9.234378,0.000000,-1.002516,126.197761,6.283185
