dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.961803,8.052876,4.672096,4.388640,54.749118,28.716524,0.066698
0.020000,17.068229,8.055529,4.778554,5.322920,46.714028,-401.754523,6.271530
0.020000,17.189290,8.050182,4.899734,6.058986,36.803280,-495.537380,6.210162
0.020000,17.320991,8.037201,5.032072,6.616934,27.897384,-445.294807,6.162291
0.020000,17.460268,8.017513,5.172734,7.033073,20.806970,-354.520670,6.125136
0.020000,17.604913,7.992230,5.319572,7.341908,15.441776,-268.259702,6.096595
0.020000,17.753383,7.962456,5.470998,7.571319,11.470506,-198.563515,6.075112
0.020000,17.904626,7.929216,5.625851,7.742637,8.565924,-145.229085,6.059547
0.020000,18.057946,7.893434,5.783291,7.871989,6.467589,-104.916789,6.049080
0.020000,18.212903,7.855932,5.942721,7.971507,4.975885,-74.585187,6.043125
0.020000,18.369252,7.817454,6.103736,8.050733,3.961318,-50.728370,6.041285
0.020000,18.526896,7.778674,6.266080,8.117195,3.323105,-31.910612,6.043309
0.020000,18.685857,7.740229,6.429624,8.177202,3.000357,-16.137426,6.049072
0.020000,18.846257,7.702727,6.594350,8.236295,2.954639,-2.285904,6.058556
0.020000,19.008309,7.666778,6.760341,8.299578,3.164160,10.476068,6.071842
0.020000,19.172309,7.633014,6.927781,8.371965,3.619361,22.760030,6.089109
0.020000,19.338632,7.602119,7.096948,8.458392,4.321340,35.098951,6.110635
0.020000,19.507727,7.574857,7.268227,8.563934,5.277087,47.787363,6.136793
0.020000,19.680112,7.552116,7.442106,8.693937,6.500140,61.152670,6.168063
0.020000,19.856343,7.534953,7.619170,8.853221,7.964234,73.204670,6.205021
0.020000,20.036976,7.524649,7.800097,9.046320,9.654915,84.534078,6.248331
0.020000,20.222484,7.522761,7.985615,9.275902,11.479131,91.210767,0.015524
0.020000,20.413119,7.531167,8.176434,9.540993,13.254537,88.770301,0.073669
0.020000,20.608691,7.552048,8.373118,9.834195,14.660107,70.278499,0.140133
0.020000,20.808285,7.587773,8.575884,10.138290,15.204752,27.232286,0.215133
0.020000,21.009947,7.640609,8.784353,10.423462,14.258569,-47.309174,0.298298
0.020000,21.210499,7.712226,8.997308,10.647746,11.214223,-152.217310,0.388435
0.020000,21.405666,7.803077,9.212586,10.763860,5.805698,-270.426230,0.483419
0.020000,21.590679,7.911921,9.427241,10.732753,-1.555334,-368.051616,0.580357
0.020000,21.761207,8.035793,9.638011,10.538515,-9.711934,-407.829988,0.676045
0.020000,21.914249,8.170550,9.841926,10.195759,-17.137761,-371.291366,0.767563
0.020000,22.048541,8.311727,10.036772,9.742300,-22.672948,-276.759322,0.852740
0.020000,22.164418,8.455323,10.221291,9.225960,-25.817008,-157.203034,0.930342
0.020000,22.263310,8.598232,10.395080,8.689451,-26.825440,-50.421570,0.999974
0.020000,22.347195,8.738306,10.558352,8.163573,-26.293949,26.574549,1.061850
0.020000,22.418185,8.874229,10.711696,7.667222,-24.817523,73.821293,1.116545
0.020000,22.478262,9.005269,10.855852,7.207792,-22.971499,92.301201,1.164791
0.020000,22.529183,9.131116,10.991610,6.787889,-20.995152,98.817369,1.207359
0.020000,22.572439,9.251699,11.119717,6.405358,-19.126563,93.429420,1.244984
0.020000,22.609268,9.367085,11.240838,6.056038,-17.465964,83.029958,1.278323
0.020000,22.640701,9.477433,11.355575,5.736867,-15.958577,75.369371,1.307960
0.020000,22.667577,9.582916,11.464429,5.442682,-14.709273,62.465194,1.334392
0.020000,22.690595,9.683732,11.567839,5.170530,-13.607564,55.085421,1.358047
0.020000,22.710326,9.780065,11.666172,4.916620,-12.695524,45.602029,1.379284
0.020000,22.727249,9.872090,11.759740,4.678430,-11.909512,39.300580,1.398411
0.020000,22.741762,9.959965,11.848805,4.453255,-11.258727,32.539267,1.415685
0.020000,22.754200,10.043836,11.933593,4.239394,-10.693030,28.284865,1.431327
0.020000,22.764847,10.123831,12.014294,4.035035,-10.217982,23.752370,1.445524
0.020000,22.773944,10.200067,12.091071,3.838860,-9.808761,20.461066,1.458434
0.020000,22.781699,10.272649,12.164066,3.649762,-9.454895,17.693303,1.470196
0.020000,22.788289,10.341660,12.233391,3.466219,-9.177137,13.887863,1.480925
0.020000,22.793868,10.407188,12.299156,3.288275,-8.897205,13.996603,1.490723
0.020000,22.798571,10.469300,12.361446,3.114496,-8.688920,10.414256,1.499677
0.020000,22.802514,10.528067,12.420345,2.944951,-8.477284,10.581798,1.507864
0.020000,22.805800,10.583531,12.475906,2.778049,-8.345062,6.611093,1.515346
0.020000,22.808519,10.635756,12.528201,2.614762,-8.164368,9.034705,1.522184
0.020000,22.810750,10.684779,12.577275,2.453697,-8.053254,5.555736,1.528426
0.020000,22.812563,10.730643,12.623176,2.295024,-7.933658,5.979757,1.534117
0.020000,22.814020,10.773383,12.665941,2.138234,-7.839515,4.707185,1.539295
0.020000,22.815176,10.813029,12.705603,1.983136,-7.754867,4.232402,1.543993
0.020000,22.816079,10.849604,12.742189,1.829302,-7.691718,3.157458,1.548240
0.020000,22.816771,10.883141,12.775734,1.677210,-7.604592,4.356258,1.552062
0.020000,22.817291,10.913659,12.806256,1.526114,-7.554810,2.489105,1.555483
0.020000,22.817670,10.941167,12.833766,1.375521,-7.529648,1.258113,1.558519
0.020000,22.817938,10.965701,12.858302,1.226803,-7.435885,4.688177,1.561191
0.020000,22.818120,10.987261,12.879862,1.077999,-7.440217,-0.216630,1.563512
0.020000,22.818237,11.005860,12.898462,0.930004,-7.399729,2.024421,1.565493
0.020000,22.818308,11.021517,12.914119,0.782849,-7.357780,2.097428,1.567146
0.020000,22.818345,11.034226,12.926828,0.635455,-7.369663,-0.594162,1.568478
0.020000,22.818363,11.044008,12.936610,0.489075,-7.318993,2.533516,1.569497
0.020000,22.818370,11.050863,12.943465,0.342758,-7.315893,0.155021,1.570209
0.020000,22.818371,11.054799,12.947402,0.196836,-7.296089,0.990172,1.570616
0.020000,22.818371,11.056290,12.948893,0.074549,-6.114358,59.086559,1.570770
0.020000,22.818371,11.056544,12.949146,0.012661,-3.094393,150.998236,1.570796
0.020000,22.818371,11.056544,12.949146,0.000000,-0.633041,123.067622,1.570796
