dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.819080,13.891567,7.187249,4.644593,-8.802926,9.941906,6.022080
0.020000,11.905562,13.868721,7.276698,4.472412,-8.609033,9.694645,6.027919
0.020000,11.988922,13.847253,7.362778,4.304023,-8.419469,9.478191,6.034495
0.020000,12.069234,13.827160,7.445565,4.139348,-8.233759,9.285500,6.041736
0.020000,12.146565,13.808432,7.525131,3.978317,-8.051562,9.109829,6.049570
0.020000,12.220978,13.791048,7.601548,3.820862,-7.872735,8.941357,6.057928
0.020000,12.292535,13.774978,7.674887,3.666919,-7.697123,8.780618,6.066739
0.020000,12.361290,13.760186,7.745215,3.516421,-7.524902,8.611029,6.075938
0.020000,12.427298,13.746630,7.812601,3.369297,-7.356223,8.433947,6.085458
0.020000,12.490611,13.734264,7.877111,3.225470,-7.191367,8.242807,6.095233
0.020000,12.551278,13.723035,7.938808,3.084855,-7.030710,8.032870,6.105201
0.020000,12.609345,13.712889,7.997755,2.947361,-6.874696,7.800687,6.115302
0.020000,12.664859,13.703768,8.054013,2.812887,-6.723704,7.549579,6.125475
0.020000,12.717862,13.695614,8.107639,2.681321,-6.578319,7.269256,6.135663
0.020000,12.768395,13.688364,8.158690,2.552545,-6.438792,6.976369,6.145813
0.020000,12.816499,13.681959,8.207219,2.426431,-6.305713,6.653940,6.155871
0.020000,12.862212,13.676336,8.253276,2.302844,-6.179328,6.319270,6.165789
0.020000,12.905568,13.671435,8.296908,2.181645,-6.059986,5.967096,6.175518
0.020000,12.946604,13.667196,8.338162,2.062687,-5.947885,5.605029,6.185017
0.020000,12.985350,13.663560,8.377079,1.945825,-5.843092,5.239637,6.194242
0.020000,13.021837,13.660469,8.413697,1.830908,-5.745855,4.861894,6.203157
0.020000,13.056095,13.657869,8.448053,1.717789,-5.655948,4.495304,6.211726
0.020000,13.088148,13.655706,8.480179,1.606320,-5.573464,4.124205,6.219916
0.020000,13.118023,13.653929,8.510106,1.496359,-5.498056,3.770396,6.227698
0.020000,13.145741,13.652492,8.537862,1.387766,-5.429625,3.421574,6.235046
0.020000,13.171323,13.651347,8.563470,1.280404,-5.368105,3.076014,6.241934
0.020000,13.194789,13.650454,8.586953,1.174148,-5.312823,2.764105,6.248342
0.020000,13.216156,13.649772,8.608330,1.068875,-5.263623,2.459980,6.254250
0.020000,13.235439,13.649266,8.627619,0.964472,-5.220148,2.173764,6.259641
0.020000,13.252651,13.648902,8.644836,0.860832,-5.182024,1.906165,6.264500
0.020000,13.267806,13.648652,8.659993,0.757842,-5.149485,1.626963,6.268814
0.020000,13.280914,13.648488,8.673101,0.655424,-5.120875,1.430517,6.272573
0.020000,13.291983,13.648388,8.684171,0.553481,-5.097184,1.184541,6.275766
0.020000,13.301021,13.648333,8.693210,0.451926,-5.077728,0.972790,6.278386
0.020000,13.308035,13.648306,8.700223,0.350686,-5.061985,0.787152,6.280428
0.020000,13.313028,13.648296,8.705217,0.249683,-5.050155,0.591505,6.281885
0.020000,13.316006,13.648294,8.708194,0.148853,-5.041505,0.432491,6.282756
0.020000,13.317231,13.648293,8.709419,0.061267,-4.379293,33.110617,6.283115
0.020000,13.317471,13.648293,8.709660,0.012030,-2.461870,95.871165,0.000000
0.020000,13.317471,13.648293,8.709660,0.000000,-0.601502,93.018386,0.000000
