dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,10.429677,12.317302,6.392706,6.198862,-0.564615,-17.882561,0.723257
0.020000,10.522721,12.398694,6.516325,6.180976,-0.894301,-16.484292,0.713774
0.020000,10.616251,12.478787,6.639463,6.156877,-1.204963,-15.533118,0.702197
0.020000,10.710319,12.557312,6.761998,6.126758,-1.505946,-15.049156,0.688644
0.020000,10.804953,12.634011,6.883811,6.090650,-1.805372,-14.971299,0.673232
0.020000,10.900160,12.708637,7.004780,6.048439,-2.110554,-15.259105,0.656080
0.020000,10.995917,12.780956,7.124777,5.999865,-2.428732,-15.908894,0.637315
0.020000,11.092172,12.850743,7.243668,5.944570,-2.764738,-16.800280,0.617066
0.020000,11.188839,12.917788,7.361311,5.882119,-3.122549,-17.890533,0.595476
0.020000,11.285802,12.981899,7.477552,5.812039,-3.503976,-19.071364,0.572692
0.020000,11.382908,13.042901,7.592229,5.733853,-3.909310,-20.266728,0.548875
0.020000,11.479975,13.100642,7.705171,5.647116,-4.336853,-21.377120,0.524192
0.020000,11.576789,13.154998,7.816201,5.551476,-4.782018,-22.258286,0.498818
0.020000,11.673111,13.205876,7.925134,5.446684,-5.239582,-22.878164,0.472931
0.020000,11.768683,13.253214,8.031787,5.332643,-5.702080,-23.124924,0.446714
0.020000,11.863230,13.296986,8.135975,5.209409,-6.161664,-22.979204,0.420347
0.020000,11.956470,13.337204,8.237520,5.077217,-6.609634,-22.398468,0.394005
0.020000,12.048121,13.373914,8.336249,4.936468,-7.037430,-21.389793,0.367857
0.020000,12.137904,13.407196,8.432003,4.787690,-7.438909,-20.073961,0.342059
0.020000,12.225555,13.437163,8.524634,4.631586,-7.805191,-18.314118,0.316756
0.020000,12.310823,13.463955,8.614012,4.468883,-8.135148,-16.497856,0.292077
0.020000,12.393479,13.487734,8.700021,4.300443,-8.422021,-14.343619,0.268134
0.020000,12.473318,13.508681,8.782562,4.127053,-8.669467,-12.372325,0.245025
0.020000,12.550159,13.526992,8.861554,3.949608,-8.872288,-10.141028,0.222828
0.020000,12.623845,13.542869,8.936932,3.768879,-9.036446,-8.207939,0.201609
0.020000,12.694247,13.556519,9.008644,3.585632,-9.162322,-6.293756,0.181417
0.020000,12.761255,13.568149,9.076655,3.400528,-9.255199,-4.643866,0.162287
0.020000,12.824784,13.577962,9.140937,3.214112,-9.320830,-3.281574,0.144246
0.020000,12.884768,13.586157,9.201478,3.027043,-9.353455,-1.631230,0.127307
0.020000,12.941155,13.592921,9.258270,2.839579,-9.373176,-0.986054,0.111477
0.020000,12.993912,13.598434,9.311314,2.652208,-9.368541,0.231733,0.096755
0.020000,13.043015,13.602862,9.360616,2.465090,-9.355894,0.632362,0.083135
0.020000,13.088451,13.606361,9.406186,2.278532,-9.327934,1.398027,0.070607
0.020000,13.130215,13.609075,9.448038,2.092593,-9.296909,1.551245,0.059158
0.020000,13.168308,13.611132,9.486187,1.907442,-9.257561,1.967412,0.048773
0.020000,13.202736,13.612651,9.520649,1.723083,-9.217947,1.980658,0.039436
0.020000,13.233508,13.613737,9.551439,1.539537,-9.177303,2.032232,0.031132
0.020000,13.260634,13.614483,9.578576,1.356845,-9.134620,2.134155,0.023843
0.020000,13.284126,13.614970,9.602073,1.174817,-9.101416,1.660172,0.017557
0.020000,13.303994,13.615266,9.621943,0.993531,-9.064270,1.857310,0.012259
0.020000,13.320250,13.615430,9.638201,0.812868,-9.033154,1.555818,0.007937
0.020000,13.332905,13.615509,9.650855,0.632734,-9.006725,1.321425,0.004580
0.020000,13.341965,13.615540,9.659915,0.452991,-8.987137,0.979423,0.002181
0.020000,13.347434,13.615548,9.665384,0.273469,-8.976086,0.552518,0.000735
0.020000,13.349745,13.615549,9.667695,0.115534,-7.896745,53.967059,0.000125
0.020000,13.350216,13.615549,9.668167,0.023576,-4.597922,164.941155,0.000000
0.020000,13.350216,13.615549,9.668167,0.000000,-1.178788,170.956707,0.000000
