dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.022046,18.696099,7.503268,8.896175,4.761881,5.706470,0.317668
0.020000,12.141396,18.739040,7.630107,6.341989,-127.709300,-6623.559057,0.386040
0.020000,12.255380,18.790811,7.755298,6.259536,-4.122630,6179.333500,0.465308
0.020000,12.371639,18.854838,7.888022,6.636185,18.832457,1147.754365,0.539750
0.020000,12.490766,18.931992,8.029951,7.096473,23.014400,209.097133,0.607728
0.020000,12.612931,19.022753,8.182142,7.609529,25.652794,131.919714,0.668207
0.020000,12.738040,19.127155,8.345090,8.147394,26.893233,62.021942,0.720703
0.020000,12.865929,19.244827,8.518877,8.689362,27.098392,10.257977,0.765133
0.020000,12.996514,19.375105,8.703335,9.222923,26.678068,-21.016222,0.801662
0.020000,13.129893,19.517153,8.898188,9.742650,25.986356,-34.585598,0.830561
0.020000,13.266393,19.670058,9.103157,10.248408,25.287924,-34.921576,0.852104
0.020000,13.406594,19.832891,9.318031,10.743706,24.764879,-26.152263,0.866495
0.020000,13.551347,20.004739,9.542720,11.234473,24.538349,-11.326491,0.873822
0.020000,13.701790,20.184708,9.777288,11.728379,24.695317,7.848374,0.874022
0.020000,13.858933,20.371374,10.021292,12.200205,23.591262,-55.202752,0.866888
0.020000,14.023185,20.562218,10.273086,12.589704,19.474988,-205.813675,0.852198
0.020000,14.195000,20.754520,10.530963,12.893860,15.207766,-213.361090,0.829789
0.020000,14.375647,20.946281,10.794412,13.172447,13.929379,-63.919374,0.799439
0.020000,14.566924,21.135794,11.063674,13.463080,14.531631,30.112624,0.760827
0.020000,14.770692,21.321056,11.339071,13.769883,15.340136,40.425240,0.713632
0.020000,14.988631,21.499571,11.620789,14.085887,15.800221,23.004231,0.657673
0.020000,15.221949,21.668248,11.908694,14.395236,15.467461,-16.638009,0.593078
0.020000,15.470987,21.823448,12.202133,14.671975,13.836952,-81.525431,0.520484
0.020000,15.734816,21.961221,12.499770,14.881830,10.492733,-167.210968,0.441206
0.020000,16.010984,22.077821,12.799543,14.988658,5.341422,-257.565518,0.357265
0.020000,16.295615,22.170364,13.098841,14.964892,-1.188342,-326.488211,0.271229
0.020000,16.583951,22.237414,13.394870,14.801471,-8.171033,-349.134570,0.185841
0.020000,16.871165,22.279215,13.685110,14.511997,-14.473689,-315.132804,0.103581
0.020000,17.153113,22.297473,13.967649,14.126942,-19.252749,-238.952975,0.026324
0.020000,17.426781,22.294853,14.241329,13.684007,-22.146761,-144.700616,6.238393
0.020000,17.690335,22.274410,14.505675,13.217271,-23.336785,-59.501198,6.173881
0.020000,17.942953,22.239159,14.760741,12.753317,-23.197695,6.954525,6.115921
0.020000,18.184521,22.191824,15.006903,12.308088,-22.261473,46.811098,6.064139
0.020000,18.415383,22.134733,15.244719,11.890818,-20.863509,69.898200,6.017991
0.020000,18.614102,22.077969,15.451387,10.333390,-77.871396,-2850.394349,5.991756
0.020000,18.818782,22.013402,15.666009,10.731085,19.884745,4887.807029,5.963245
0.020000,19.020171,21.943369,15.879228,10.660962,-3.506117,-1169.543075,5.933551
0.020000,19.218029,21.867773,16.091035,10.590379,-3.529161,-1.152224,5.902683
0.020000,19.412087,21.786549,16.301406,10.518518,-3.593031,-3.193477,5.870665
0.020000,19.602051,21.699664,16.510297,10.444547,-3.698570,-5.276943,5.837541
0.020000,19.787602,21.607126,16.717643,10.367316,-3.861544,-8.148739,5.803373
0.020000,19.968403,21.508992,16.923359,10.285810,-4.075318,-10.688689,5.768244
0.020000,20.144104,21.405375,17.127338,10.198932,-4.343895,-13.428869,5.732262
0.020000,20.314350,21.296446,17.329450,10.105585,-4.667342,-16.172325,5.695552
0.020000,20.478791,21.182442,17.529544,10.004730,-5.042740,-18.769905,5.658262
0.020000,20.637094,21.063662,17.727455,9.895514,-5.460829,-20.904445,5.620556
0.020000,20.788954,20.940470,17.923000,9.777253,-5.913036,-22.610359,5.582612
0.020000,20.934104,20.813283,18.115990,9.649518,-6.386733,-23.684861,5.544614
0.020000,21.072330,20.682569,18.306233,9.512146,-6.868611,-24.093868,5.506754
0.020000,21.203472,20.548835,18.493537,9.365221,-7.346264,-23.882652,5.469217
0.020000,21.327436,20.412612,18.677721,9.209193,-7.801398,-22.756703,5.432182
0.020000,21.444192,20.274444,18.858615,9.044697,-8.224808,-21.170487,5.395816
0.020000,21.553780,20.134874,19.036067,8.872582,-8.605759,-19.047581,5.360268
0.020000,21.656296,19.994433,19.209944,8.693876,-8.935272,-16.475624,5.325667
0.020000,21.751899,19.853628,19.380137,8.509662,-9.210717,-13.772285,5.292121
0.020000,21.840792,19.712937,19.546559,8.321074,-9.429379,-10.933078,5.259717
0.020000,21.923220,19.572797,19.709143,8.129218,-9.592809,-8.171485,5.228517
0.020000,21.999461,19.433606,19.867846,7.935140,-9.703888,-5.553948,5.198567
0.020000,22.069813,19.295721,20.022642,7.739788,-9.767596,-3.185410,5.169889
0.020000,22.134591,19.159454,20.173522,7.544005,-9.789167,-1.078540,5.142494
0.020000,22.194116,19.025079,20.320492,7.348500,-9.775252,0.695737,5.116376
0.020000,22.248712,18.892827,20.463570,7.153880,-9.730977,2.213735,5.091517
0.020000,22.298699,18.762899,20.602782,6.960605,-9.663795,3.359111,5.067890
0.020000,22.344388,18.635460,20.738163,6.769070,-9.576732,4.353125,5.045462
0.020000,22.386081,18.510649,20.869753,6.579516,-9.477702,4.951529,5.024193
0.020000,22.424067,18.388579,20.997597,6.392177,-9.366918,5.539214,5.004041
0.020000,22.458621,18.269343,21.121740,6.207126,-9.252561,5.717833,4.984960
0.020000,22.490005,18.153012,21.242229,6.024486,-9.132009,6.027585,4.966904
0.020000,22.518462,18.039645,21.359113,5.844206,-9.014007,5.900106,4.949824
0.020000,22.544224,17.929285,21.472440,5.666351,-8.892751,6.062810,4.933675
0.020000,22.567505,17.821966,21.582256,5.490773,-8.778915,5.691794,4.918412
0.020000,22.588507,17.717710,21.688606,5.317498,-8.663715,5.759984,4.903988
0.020000,22.607416,17.616534,21.791534,5.146402,-8.554826,5.444447,4.890362
0.020000,22.624406,17.518447,21.891081,4.977368,-8.451666,5.158026,4.877493
0.020000,22.639639,17.423454,21.987288,4.810359,-8.350486,5.059003,4.865342
0.020000,22.653265,17.331554,22.080193,4.645232,-8.256348,4.706915,4.853871
0.020000,22.665422,17.242745,22.169830,4.481859,-8.168650,4.384897,4.843046
0.020000,22.676240,17.157020,22.256234,4.320210,-8.082449,4.310053,4.832834
0.020000,22.685838,17.074374,22.339436,4.160071,-8.006918,3.776505,4.823203
0.020000,22.694326,16.994796,22.419465,4.001477,-7.929711,3.860378,4.814126
0.020000,22.701806,16.918276,22.496350,3.844225,-7.862591,3.355986,4.805574
0.020000,22.708374,16.844804,22.570116,3.688290,-7.796771,3.291028,4.797522
0.020000,22.714115,16.774366,22.640787,3.533544,-7.737316,2.972719,4.789947
0.020000,22.719112,16.706953,22.708385,3.379927,-7.680815,2.825051,4.782827
0.020000,22.723439,16.642551,22.772932,3.227348,-7.628952,2.593180,4.776141
0.020000,22.727165,16.581149,22.834447,3.075767,-7.579075,2.493832,4.769871
0.020000,22.730354,16.522735,22.892948,2.925022,-7.537230,2.092252,4.763998
0.020000,22.733065,16.467298,22.948451,2.775153,-7.493465,2.188264,4.758507
0.020000,22.735351,16.414827,23.000972,2.626039,-7.455690,1.888720,4.753381
0.020000,22.737264,16.365311,23.050525,2.477646,-7.419680,1.800534,4.748609
0.020000,22.738848,16.318740,23.097123,2.329903,-7.387125,1.627747,4.744175
