dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.692220,18.590252,4.599599,3.904653,70.036164,-42.035131,6.282724
0.020000,16.793033,18.594753,4.700512,5.045640,57.049335,-649.341439,0.083272
0.020000,16.910261,18.608594,4.818554,5.902128,42.824411,-711.246216,0.147660
0.020000,17.038770,18.631168,4.949031,6.523834,31.085278,-586.956670,0.197302
0.020000,17.174887,18.661244,5.088431,6.970009,22.308770,-438.825375,0.235641
0.020000,17.316099,18.697474,5.234216,7.289267,15.962888,-317.294093,0.265161
0.020000,17.460725,18.738588,5.384573,7.517826,11.427974,-226.745720,0.287641
0.020000,17.607652,18.783469,5.538202,7.681461,8.181750,-162.311184,0.304353
0.020000,17.756157,18.831149,5.694174,7.798577,5.855795,-116.297759,0.316207
0.020000,17.905791,18.880796,5.851829,7.882741,4.208197,-82.379916,0.323851
0.020000,18.056296,18.931692,6.010707,7.943898,3.057855,-57.517100,0.327735
0.020000,18.207560,18.983204,6.170501,7.989732,2.291718,-38.306847,0.328160
0.020000,18.359583,19.034766,6.331030,8.026439,1.835314,-22.820185,0.325303
0.020000,18.512456,19.085858,6.492215,8.059230,1.639566,-9.787400,0.319242
0.020000,18.666355,19.135984,6.654072,8.092849,1.680953,2.069369,0.309961
0.020000,18.821534,19.184656,6.816705,8.131666,1.940834,12.994051,0.297357
0.020000,18.978326,19.231375,6.980309,8.180192,2.426303,24.273428,0.281240
0.020000,19.137145,19.275603,7.145172,8.243142,3.147482,36.058948,0.261326
0.020000,19.298497,19.316739,7.311685,8.325655,4.125678,48.909813,0.237231
0.020000,19.462981,19.354078,7.480353,8.433424,5.388425,63.137331,0.208461
0.020000,19.631289,19.386769,7.651807,8.572697,6.963678,78.762672,0.174396
0.020000,19.804198,19.413752,7.826808,8.750070,8.868647,95.248414,0.134290
0.020000,19.982525,19.433680,8.006245,8.971846,11.088780,111.006655,0.087270
0.020000,20.167041,19.444833,8.191099,9.242660,13.540704,122.596222,0.032370
0.020000,20.358306,19.445039,8.382364,9.563249,16.029471,124.438368,6.251800
0.020000,20.556360,19.431650,8.580869,9.925291,18.102088,103.630806,6.178372
0.020000,20.760310,19.401664,8.787012,10.307149,19.092904,49.540821,6.094882
0.020000,20.967816,19.352125,9.000350,10.666860,17.985531,-55.368630,6.001760
0.020000,21.174778,19.280866,9.219236,10.944315,13.872764,-205.638391,5.900620
0.020000,21.375555,19.187463,9.440676,11.071995,6.384004,-374.437995,5.794405
0.020000,21.563962,19.073914,9.660654,10.998905,-3.654500,-501.925184,5.687060
0.020000,21.734762,18.944505,9.874942,10.714422,-14.224151,-528.482542,5.582741
0.020000,21.884875,18.804774,10.080024,10.254062,-23.018020,-439.693464,5.484902
0.020000,22.013657,18.660179,10.273653,9.681498,-28.628195,-280.508765,5.395747
0.020000,22.122370,18.515145,10.454908,9.062737,-30.938010,-115.490708,5.316179
0.020000,22.213323,18.372745,10.623876,8.448411,-30.716305,11.085236,5.246107
0.020000,22.289159,18.234829,10.781268,7.869554,-28.942855,88.672509,5.184835
0.020000,22.352404,18.102359,10.928061,7.339662,-26.494633,122.411103,5.131401
0.020000,22.405266,17.975720,11.065290,6.861469,-23.909619,129.250672,5.084785
0.020000,22.449596,17.854944,11.193944,6.432698,-21.438547,123.553622,5.044023
0.020000,22.486897,17.739903,11.314881,6.046858,-19.292035,107.325581,5.008261
0.020000,22.518393,17.630350,11.428872,5.699547,-17.365540,96.324782,4.976756
0.020000,22.545060,17.526039,11.536538,5.383290,-15.812821,77.635933,4.948889
0.020000,22.567689,17.426710,11.638412,5.093690,-14.480014,66.640359,4.924138
0.020000,22.586925,17.332108,11.734950,4.826898,-13.339609,57.020253,4.902064
0.020000,22.603290,17.242026,11.826506,4.577814,-12.454218,44.269518,4.882308
0.020000,22.617215,17.156263,11.913392,4.344314,-11.674966,38.962636,4.864567
0.020000,22.629062,17.074633,11.995877,4.124248,-11.003314,33.582581,4.848584
0.020000,22.639128,16.996987,12.074173,3.914785,-10.473163,26.507535,4.834148
0.020000,22.647666,16.923183,12.148469,3.714813,-9.998593,23.728500,4.821078
0.020000,22.654888,16.853120,12.218904,3.521747,-9.653304,17.264436,4.809223
0.020000,22.660979,16.786678,12.285625,3.336018,-9.286414,18.344502,4.798453
0.020000,22.666094,16.723769,12.348741,3.155802,-9.010841,13.778650,4.788656
0.020000,22.670369,16.664323,12.408341,2.979999,-8.790145,11.034807,4.779740
0.020000,22.673921,16.608255,12.464521,2.809011,-8.549380,12.038262,4.771619
0.020000,22.676852,16.555509,12.517348,2.641355,-8.382828,8.327619,4.764226
0.020000,22.679251,16.506033,12.566882,2.476730,-8.231231,7.579857,4.757498
0.020000,22.681197,16.459768,12.613188,2.315273,-8.072847,7.919163,4.751381
0.020000,22.682757,16.416695,12.656289,2.155066,-8.010351,3.124809,4.745833
0.020000,22.683993,16.376753,12.696250,1.998052,-7.850723,7.981386,4.740810
0.020000,22.684956,16.339920,12.733096,1.842299,-7.787611,3.155613,4.736279
0.020000,22.685694,16.306168,12.766857,1.688016,-7.714176,3.671735,4.732210
0.020000,22.686246,16.275465,12.797565,1.535404,-7.630574,4.180099,4.728575
0.020000,22.686650,16.247792,12.825240,1.383774,-7.581501,2.453669,4.725352
0.020000,22.686934,16.223130,12.849904,1.233204,-7.528508,2.649654,4.722521
0.020000,22.687127,16.201468,12.871566,1.083102,-7.505113,1.169772,4.720067
0.020000,22.687251,16.182783,12.890252,0.934270,-7.441578,3.176715,4.717973
0.020000,22.687325,16.167063,12.905973,0.786041,-7.411453,1.506244,4.716228
0.020000,22.687365,16.154306,12.918729,0.637843,-7.409914,0.076985,4.714824
0.020000,22.687384,16.144501,12.928534,0.490251,-7.379610,1.515206,4.713750
0.020000,22.687390,16.137637,12.935398,0.343199,-7.352575,1.351743,4.713003
0.020000,22.687392,16.133709,12.939327,0.196423,-7.338824,0.687524,4.712576
0.020000,22.687392,16.132232,12.940803,0.073805,-6.130879,60.397269,4.712416
0.020000,22.687392,16.131986,12.941050,0.012340,-3.073247,152.881602,4.712389
0.020000,22.687392,16.131986,12.941050,0.000000,-0.617014,122.811629,4.712389
