dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.701416,1.911976,6.148444,8.923041,6.218789,-0.978543,0.213999
0.020000,6.878164,1.950701,6.329384,9.047027,6.199297,-0.974594,0.217357
0.020000,7.057196,1.990545,6.512796,9.170607,6.179026,-1.013544,0.220578
0.020000,7.238505,2.031495,6.698672,9.293791,6.159162,-0.993182,0.223655
0.020000,7.422084,2.073538,6.887003,9.416566,6.138773,-1.019477,0.226581
0.020000,7.607926,2.116656,7.077782,9.538930,6.118202,-1.028554,0.229346
0.020000,7.796026,2.160830,7.271000,9.660879,6.097454,-1.037405,0.231943
0.020000,7.986380,2.206037,7.466648,9.782409,6.076475,-1.048948,0.234364
0.020000,8.178983,2.252252,7.664718,9.903509,6.055035,-1.071974,0.236600
0.020000,8.373832,2.299448,7.865202,10.024185,6.033770,-1.063268,0.238642
0.020000,8.570926,2.347593,8.068090,10.144422,6.011843,-1.096339,0.240483
0.020000,8.770262,2.396652,8.273375,10.264217,5.989740,-1.105171,0.242114
0.020000,8.971840,2.446589,8.481046,10.383565,5.967410,-1.116499,0.243525
0.020000,9.175660,2.497361,8.691095,10.502458,5.944660,-1.137474,0.244708
0.020000,9.381724,2.548926,8.903513,10.620889,5.921537,-1.156157,0.245654
0.020000,9.590034,2.601236,9.118290,10.738852,5.898171,-1.168294,0.246354
0.020000,9.800592,2.654238,9.335417,10.856338,5.874272,-1.194971,0.246798
0.020000,10.012770,2.707718,9.554231,10.940700,4.218138,-82.806703,0.246977
0.020000,10.224826,2.761177,9.772921,10.934522,-0.308901,-226.351938,0.246885
0.020000,10.435027,2.814118,9.989686,10.838256,-4.813314,-225.220635,0.246525
0.020000,10.642614,2.866292,10.203730,10.702180,-6.803781,-99.523368,0.245908
0.020000,10.847461,2.917617,10.414909,10.558966,-7.160710,-17.846458,0.245041
0.020000,11.049589,2.968048,10.623233,10.416222,-7.137220,1.174532,0.243936
0.020000,11.249017,3.017547,10.828712,10.273941,-7.114050,1.158477,0.242599
0.020000,11.445762,3.066078,11.031355,10.132116,-7.091228,1.141125,0.241041
0.020000,11.639842,3.113608,11.231169,9.990741,-7.068768,1.122997,0.239271
0.020000,11.831271,3.160110,11.428166,9.849808,-7.046650,1.105896,0.237296
0.020000,12.020064,3.205557,11.622352,9.709316,-7.024600,1.102472,0.235126
0.020000,12.206235,3.249927,11.813737,9.569250,-7.003284,1.065826,0.232769
0.020000,12.389795,3.293201,12.002329,9.429614,-6.981797,1.074355,0.230233
0.020000,12.570757,3.335361,12.188137,9.290399,-6.960751,1.052278,0.227527
0.020000,12.749130,3.376395,12.371169,9.151599,-6.939994,1.037879,0.224659
0.020000,12.924924,3.416290,12.551433,9.013211,-6.919411,1.029123,0.221636
0.020000,13.098148,3.455039,12.728938,8.875234,-6.898852,1.027962,0.218468
0.020000,13.268809,3.492634,12.903691,8.737656,-6.878901,0.997563,0.215161
0.020000,13.436914,3.529073,13.075701,8.600479,-6.858843,1.002873,0.211724
0.020000,13.602471,3.564353,13.244975,8.463696,-6.839175,0.983431,0.208164
0.020000,13.765484,3.598475,13.411521,8.327307,-6.819445,0.986465,0.204489
0.020000,13.925959,3.631441,13.575347,8.191303,-6.800182,0.963176,0.200707
0.020000,14.083900,3.663257,13.736461,8.055683,-6.781007,0.958729,0.196825
0.020000,14.239311,3.693928,13.894869,7.920444,-6.761960,0.952385,0.192851
0.020000,14.392196,3.723463,14.050581,7.785577,-6.743323,0.931822,0.188791
0.020000,14.542558,3.751872,14.203603,7.651084,-6.724680,0.932164,0.184654
0.020000,14.690398,3.779166,14.353942,7.516956,-6.706391,0.914455,0.180446
0.020000,14.835721,3.805358,14.501606,7.383193,-6.688145,0.912307,0.176174
0.020000,14.978527,3.830463,14.646601,7.249786,-6.670331,0.890682,0.171847
0.020000,15.118817,3.854497,14.788936,7.116734,-6.652641,0.884490,0.167469
0.020000,15.256595,3.877477,14.928617,6.984030,-6.635200,0.872080,0.163049
0.020000,15.391860,3.899421,15.065650,6.851669,-6.618042,0.857899,0.158593
0.020000,15.524613,3.920350,15.200043,6.719647,-6.601095,0.847331,0.154108
