dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.584396,21.385523,7.169488,8.532642,2.580392,-66.170799,2.216467
0.020000,11.480013,21.519919,7.339659,8.508531,-1.205593,-189.299276,2.245955
0.020000,11.372946,21.649649,7.507864,8.410276,-4.912726,-185.356669,2.275688
0.020000,11.263733,21.774235,7.673542,8.283907,-6.318446,-70.286003,2.305459
0.020000,11.152589,21.893664,7.836688,8.157257,-6.332498,-0.702570,2.335158
0.020000,11.039668,22.008013,7.997395,8.035365,-6.094612,11.894274,2.364690
0.020000,10.925131,22.117373,8.155757,7.918088,-5.863843,11.538450,2.393966
0.020000,10.809137,22.221841,8.311860,7.805149,-5.646971,10.843643,2.422899
0.020000,10.691848,22.321524,8.465786,7.696338,-5.440535,10.321772,2.451410
0.020000,10.573428,22.416536,8.617611,7.591220,-5.255906,9.231467,2.479426
0.020000,10.454040,22.506998,8.767399,7.489420,-5.089988,8.295886,2.506881
0.020000,10.333849,22.593034,8.915211,7.390577,-4.942148,7.392015,2.533720
0.020000,10.213017,22.674773,9.061092,7.294076,-4.825041,5.855332,2.559893
0.020000,10.091706,22.752347,9.205086,7.199689,-4.719359,5.284126,2.585361
0.020000,9.970075,22.825891,9.347223,7.106846,-4.642174,3.859230,2.610093
0.020000,9.848280,22.895541,9.487527,7.015184,-4.583078,2.954800,2.634066
0.020000,9.726475,22.961435,9.626013,6.924319,-4.543245,1.991643,2.657265
0.020000,9.604807,23.023710,9.762692,6.833948,-4.518537,1.235385,2.679680
0.020000,9.483423,23.082503,9.897565,6.743652,-4.514809,0.186445,2.701308
0.020000,9.362460,23.137953,10.030632,6.653329,-4.516147,-0.066947,2.722153
0.020000,9.242055,23.190194,10.161882,6.562525,-4.540210,-1.203140,2.742221
0.020000,9.122334,23.239361,10.291306,6.471186,-4.566939,-1.336447,2.761522
0.020000,9.003419,23.285587,10.418889,6.379175,-4.600577,-1.681898,2.780072
0.020000,8.885427,23.329002,10.544615,6.286295,-4.643983,-2.170310,2.797887
0.020000,8.768467,23.369734,10.668465,6.192472,-4.691161,-2.358869,2.814985
0.020000,8.652643,23.407908,10.790417,6.097631,-4.742028,-2.543354,2.831388
0.020000,8.538054,23.443644,10.910450,6.001627,-4.800201,-2.908668,2.847115
0.020000,8.424789,23.477063,11.028542,5.904619,-4.850419,-2.510877,2.862190
0.020000,8.312936,23.508278,11.144669,5.806324,-4.914746,-3.216383,2.876635
0.020000,8.202577,23.537401,11.258806,5.706874,-4.972486,-2.886993,2.890471
0.020000,8.093782,23.564540,11.370935,5.606425,-5.022446,-2.497983,2.903723
0.020000,7.986625,23.589800,11.481029,5.504706,-5.085966,-3.176007,2.916412
0.020000,7.881168,23.613281,11.589068,5.401969,-5.136872,-2.545285,2.928559
0.020000,7.777472,23.635079,11.695030,5.298089,-5.193966,-2.854725,2.940187
0.020000,7.675593,23.655288,11.798895,5.193236,-5.242674,-2.435407,2.951316
0.020000,7.575584,23.673996,11.900638,5.087187,-5.302432,-2.987891,2.961965
0.020000,7.477489,23.691291,12.000246,4.980383,-5.340197,-1.888218,2.972155
