dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.000594,3.954743,8.062282,10.270007,6.541405,0.000000,3.364007
0.020000,10.799008,3.909010,8.268991,10.400835,6.541405,0.000000,3.365321
0.020000,10.594926,3.862451,8.478316,10.531663,6.541405,0.000000,3.366427
0.020000,10.388341,3.815104,8.690257,10.662491,6.541405,0.000000,3.367316
0.020000,10.179243,3.767010,8.904815,10.793319,6.541405,0.000000,3.367980
0.020000,9.967621,3.718214,9.121990,10.924147,6.541405,0.000000,3.368410
0.020000,9.754102,3.668910,9.341127,10.989561,3.270703,-163.535136,3.368597
0.020000,9.540315,3.619530,9.560543,10.952071,-1.874527,-257.261472,3.368537
0.020000,9.327886,3.570505,9.778556,10.849166,-5.145229,-163.535136,3.368231
0.020000,9.117714,3.522096,9.994231,10.718338,-6.541405,-69.808799,3.367687
0.020000,8.910061,3.474410,10.207289,10.587510,-6.541405,0.000000,3.366915
0.020000,8.704916,3.427491,10.417731,10.456682,-6.541405,0.000000,3.365921
0.020000,8.502271,3.381378,10.625556,10.325854,-6.541405,-0.000000,3.364716
0.020000,8.302118,3.336107,10.830765,10.195025,-6.541405,0.000000,3.363306
0.020000,8.104450,3.291712,11.033357,10.064197,-6.541405,0.000000,3.361701
0.020000,7.909260,3.248222,11.233333,9.933369,-6.541405,-0.000000,3.359908
0.020000,7.716545,3.205664,11.430692,9.802541,-6.541405,0.000000,3.357935
0.020000,7.526298,3.164062,11.625435,9.671713,-6.541405,0.000000,3.355790
0.020000,7.338516,3.123436,11.817561,9.540885,-6.541405,0.000000,3.353481
0.020000,7.153196,3.083807,12.007070,9.410057,-6.541405,0.000000,3.351014
0.020000,6.970337,3.045189,12.193963,9.279229,-6.541405,-0.000000,3.348399
0.020000,6.789936,3.007597,12.378239,9.148401,-6.541405,0.000000,3.345641
0.020000,6.611992,2.971041,12.559899,9.017572,-6.541405,0.000000,3.342750
0.020000,6.436506,2.935530,12.738942,8.886744,-6.541405,0.000000,3.339731
0.020000,6.263478,2.901071,12.915369,8.755916,-6.541405,0.000000,3.336591
0.020000,6.092908,2.867667,13.089179,8.625088,-6.541405,0.000000,3.333339
0.020000,5.924798,2.835322,13.260372,8.494260,-6.541405,0.000000,3.329981
0.020000,5.759149,2.804036,13.428949,8.363432,-6.541405,0.000000,3.326525
0.020000,5.595965,2.773807,13.594910,8.232604,-6.541405,0.000000,3.322976
0.020000,5.435248,2.744632,13.758253,8.101776,-6.541405,0.000000,3.319342
0.020000,5.277002,2.716505,13.918981,7.970948,-6.541405,-0.000000,3.315629
0.020000,5.121228,2.689419,14.077091,7.840119,-6.541405,0.000000,3.311845
0.020000,4.967932,2.663367,14.232585,7.709291,-6.541405,-0.000000,3.307995
0.020000,4.817117,2.638338,14.385463,7.578463,-6.541405,-0.000000,3.304087
0.020000,4.668788,2.614321,14.535724,7.447635,-6.541405,0.000000,3.300126
0.020000,4.522949,2.591304,14.683368,7.316807,-6.541405,-0.000000,3.296119
0.020000,4.379605,2.569271,14.828396,7.185979,-6.541405,0.000000,3.292072
0.020000,4.238760,2.548208,14.970808,7.055151,-6.541405,0.000000,3.287991
0.020000,4.100419,2.528098,15.110602,6.924323,-6.541405,-0.000000,3.283883
0.020000,3.964588,2.508924,15.247780,6.793495,-6.541405,0.000000,3.279753
0.020000,3.831271,2.490667,15.382342,6.662667,-6.541405,-0.000000,3.275608
0.020000,3.700473,2.473308,15.514287,6.531838,-6.541405,-0.000000,3.271452
0.020000,3.572199,2.456827,15.643616,6.401010,-6.541405,0.000000,3.267291
0.020000,3.446454,2.441202,15.770328,6.270182,-6.541405,-0.000000,3.263132
0.020000,3.323243,2.426412,15.894423,6.139354,-6.541405,0.000000,3.258979
0.020000,3.202571,2.412433,16.015902,6.008526,-6.541405,0.000000,3.254837
0.020000,3.084443,2.399245,16.134764,5.877698,-6.541405,-0.000000,3.250713
0.020000,2.968863,2.386821,16.251010,5.746870,-6.541405,0.000000,3.246610
0.020000,2.855836,2.375140,16.364639,5.616042,-6.541405,0.000000,3.242534
0.020000,2.745367,2.364176,16.475651,5.485214,-6.541405,-0.000000,3.238490
0.020000,2.637459,2.353905,16.584047,5.354385,-6.541405,0.000000,3.234482
0.020000,2.532116,2.344302,16.689827,5.223557,-6.541405,0.000000,3.230514
0.020000,2.429343,2.335342,16.792990,5.092729,-6.541405,0.000000,3.226592
0.020000,2.329143,2.326999,16.893536,4.961901,-6.541405,0.000000,3.222720
0.020000,2.231521,2.319249,16.991466,4.831073,-6.541405,0.000000,3.218901
0.020000,2.136479,2.312066,17.086779,4.700245,-6.541405,0.000000,3.215140
0.020000,2.044021,2.305426,17.179475,4.569417,-6.541405,0.000000,3.211440
0.020000,1.954149,2.299302,17.269555,4.438589,-6.541405,0.000000,3.207806
0.020000,1.866867,2.293670,17.357019,4.307761,-6.541405,0.000000,3.204240
0.020000,1.782177,2.288506,17.441866,4.176932,-6.541405,0.000000,3.200747
0.020000,1.700083,2.283784,17.524096,4.046104,-6.541405,0.000000,3.197330
0.020000,1.620585,2.279482,17.603710,3.915276,-6.541405,-0.000000,3.193992
0.020000,1.543687,2.275574,17.680707,3.784448,-6.541405,0.000000,3.190735
0.020000,1.469391,2.272038,17.755088,3.653620,-6.541405,0.000000,3.187564
0.020000,1.397698,2.268850,17.826852,3.522792,-6.541405,-0.000000,3.184481
0.020000,1.328609,2.265989,17.896000,3.391964,-6.541405,-0.000000,3.181488
0.020000,1.262127,2.263432,17.962531,3.261136,-6.541405,0.000000,3.178588
0.020000,1.198254,2.261157,18.026445,3.130308,-6.541405,0.000000,3.175784
0.020000,1.136989,2.259145,18.087743,2.999479,-6.541405,-0.000000,3.173078
0.020000,1.078334,2.257374,18.146424,2.868651,-6.541405,-0.000000,3.170472
0.020000,1.022291,2.255825,18.202489,2.737823,-6.541405,0.000000,3.167968
0.020000,0.968860,2.254479,18.255937,2.606995,-6.541405,0.000000,3.165568
0.020000,0.918041,2.253319,18.306769,2.476167,-6.541405,0.000000,3.163275
0.020000,0.869837,2.252326,18.354984,2.345339,-6.541405,0.000000,3.161089
0.020000,0.824246,2.251485,18.400582,2.214511,-6.541405,0.000000,3.159014
0.020000,0.781270,2.250778,18.443564,2.083683,-6.541405,0.000000,3.157049
0.020000,0.740909,2.250192,18.483930,1.952855,-6.541405,0.000000,3.155197
0.020000,0.703163,2.249711,18.521678,1.822027,-6.541405,-0.000000,3.153458
0.020000,0.668033,2.249322,18.556811,1.691198,-6.541405,0.000000,3.151835
0.020000,0.635518,2.249014,18.589326,1.560370,-6.541405,0.000000,3.150329
0.020000,0.605620,2.248773,18.619226,1.429542,-6.541405,0.000000,3.148940
0.020000,0.578338,2.248590,18.646508,1.298714,-6.541405,-0.000000,3.147669
0.020000,0.553673,2.248455,18.671174,1.167886,-6.541405,0.000000,3.146517
0.020000,0.531624,2.248357,18.693224,1.037058,-6.541405,0.000000,3.145486
0.020000,0.512191,2.248291,18.712656,0.906230,-6.541405,0.000000,3.144575
0.020000,0.495375,2.248247,18.729473,0.775402,-6.541405,-0.000000,3.143786
0.020000,0.481175,2.248221,18.743672,0.644574,-6.541405,0.000000,3.143119
0.020000,0.469592,2.248206,18.755256,0.513745,-6.541405,-0.000000,3.142574
0.020000,0.460625,2.248199,18.764222,0.382917,-6.541405,0.000000,3.142151
0.020000,0.454275,2.248197,18.770572,0.252089,-6.541405,0.000000,3.141852
0.020000,0.450541,2.248196,18.774306,0.121261,-6.541405,-0.000000,3.141676
0.020000,0.449049,2.248196,18.775798,0.027924,-4.666879,93.726337,3.141606
0.020000,0.448770,2.248196,18.776077,0.000000,-1.396176,163.535136,3.141593
0.020000,0.448770,2.248196,18.776077,0.000000,0.000000,69.808799,3.141593
