dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.239023,7.400284,9.723376,11.372834,2.311788,-233.581636,4.850159
0.020000,12.274210,7.175032,9.951359,11.399142,1.315404,-49.819167,4.885054
0.020000,12.317776,6.950359,10.180217,11.442924,2.189100,43.684798,4.923358
0.020000,12.370613,6.726412,10.410313,11.504801,3.093814,45.235677,4.965429
0.020000,12.433707,6.503479,10.642002,11.584429,3.981430,44.380812,5.011617
0.020000,12.508120,6.282044,10.875606,11.680188,4.787957,40.326374,5.062232
0.020000,12.594932,6.062870,11.111347,11.787050,5.343103,27.757279,5.117500
0.020000,12.695159,5.847048,11.349306,11.897947,5.544837,10.086701,5.177496
0.020000,12.809617,5.636067,11.589334,12.001425,5.173903,-18.546702,5.242077
0.020000,12.938750,5.431811,11.830987,12.082637,4.060592,-55.665537,5.310806
0.020000,13.082434,5.236486,12.073467,12.124005,2.068396,-99.609833,5.382900
0.020000,13.239830,5.052446,12.315633,12.108301,-0.785200,-142.679753,5.457239
0.020000,13.409329,4.881919,12.556069,12.021777,-4.326196,-177.049837,5.532432
0.020000,13.588642,4.726707,12.793227,11.857925,-8.192598,-193.320087,5.606960
0.020000,13.775043,4.587942,13.025608,11.619054,-11.943528,-187.546482,5.679350
0.020000,13.965684,4.465968,13.251930,11.316090,-15.148211,-160.234158,5.748343
0.020000,14.157900,4.360384,13.471236,10.965292,-17.539928,-119.585872,5.813000
0.020000,14.349426,4.270200,13.682932,10.584810,-19.024074,-74.207303,5.872740
0.020000,14.538493,4.194047,13.886760,10.191394,-19.670804,-32.336506,5.927309
0.020000,14.723828,4.130376,14.082727,9.798340,-19.652715,0.904460,5.976716
0.020000,14.904589,4.077614,14.271031,9.415204,-19.156809,24.795291,6.021155
0.020000,15.080276,4.034267,14.451986,9.047756,-18.372371,39.221920,6.060936
0.020000,15.250639,3.998974,14.625966,8.699025,-17.436567,46.790218,6.096426
0.020000,15.415605,3.970527,14.793367,8.370048,-16.448821,49.387304,6.128012
0.020000,15.575215,3.947880,14.954575,8.060392,-15.482804,48.300810,6.156074
0.020000,15.729579,3.930130,15.109957,7.769081,-14.565578,45.861312,6.180973
0.020000,15.878848,3.916505,15.259847,7.494493,-13.729414,41.808210,6.203037
0.020000,16.023194,3.906349,15.404549,7.235130,-12.968124,38.064496,6.222563
0.020000,16.162791,3.899102,15.544335,6.989266,-12.293222,33.745105,6.239818
0.020000,16.297814,3.894288,15.679443,6.755411,-11.692721,30.025051,6.255036
0.020000,16.428428,3.891500,15.810087,6.532210,-11.160074,26.632346,6.268427
0.020000,16.554789,3.890389,15.936453,6.318304,-10.695291,23.239149,6.280174
0.020000,16.677043,3.890659,16.058707,6.112706,-10.279877,20.770680,0.007252
0.020000,16.795322,3.892055,16.176995,5.914364,-9.917121,18.137833,0.016177
0.020000,16.909748,3.894356,16.291444,5.722454,-9.595508,16.080634,0.023888
0.020000,17.020433,3.897374,16.402170,5.536303,-9.307544,14.398213,0.030499
0.020000,17.127478,3.900947,16.509274,5.355222,-9.054031,12.675626,0.036108
0.020000,17.230975,3.904936,16.612848,5.178713,-8.825442,11.429473,0.040806
0.020000,17.331009,3.909219,16.712974,5.006281,-8.621607,10.191753,0.044673
0.020000,17.427657,3.913695,16.809725,4.837545,-8.436819,9.239368,0.047780
0.020000,17.520988,3.918275,16.903169,4.672183,-8.268085,8.436731,0.050195
0.020000,17.611067,3.922885,16.993366,4.509866,-8.115867,7.610861,0.051976
0.020000,17.697954,3.927461,17.080373,4.350365,-7.975045,7.041148,0.053180
0.020000,17.781704,3.931951,17.164243,4.193470,-7.844757,6.514383,0.053856
0.020000,17.862365,3.936310,17.245022,4.038981,-7.724423,6.016677,0.054053
0.020000,17.939987,3.940504,17.322757,3.886753,-7.611398,5.651282,0.053815
0.020000,18.014613,3.944502,17.397490,3.736645,-7.505422,5.298770,0.053183
0.020000,18.086284,3.948284,17.469261,3.588546,-7.404973,5.022456,0.052197
0.020000,18.155040,3.951833,17.538108,3.442350,-7.309765,4.760417,0.050893
0.020000,18.220917,3.955139,17.604068,3.297981,-7.218481,4.564206,0.049308
0.020000,18.283950,3.958193,17.667175,3.155352,-7.131452,4.351414,0.047477
0.020000,18.344173,3.960994,17.727463,3.014401,-7.047513,4.196958,0.045431
0.020000,18.401618,3.963543,17.784964,2.875080,-6.966044,4.073467,0.043203
0.020000,18.456316,3.965843,17.839711,2.737320,-6.888039,3.900243,0.040823
0.020000,18.508297,3.967902,17.891733,2.601092,-6.811371,3.833411,0.038321
0.020000,18.557589,3.969729,17.941059,2.466327,-6.738244,3.656346,0.035727
0.020000,18.604222,3.971335,17.987719,2.333002,-6.666248,3.599800,0.033068
0.020000,18.648221,3.972731,18.031740,2.201055,-6.597380,3.443412,0.030371
0.020000,18.689612,3.973933,18.073149,2.070445,-6.530490,3.344506,0.027664
0.020000,18.728422,3.974955,18.111972,1.941154,-6.464573,3.295818,0.024970
0.020000,18.764673,3.975813,18.148234,1.813088,-6.403292,3.064041,0.022315
0.020000,18.798391,3.976522,18.181959,1.686233,-6.342714,3.028920,0.019722
0.020000,18.829595,3.977099,18.213169,1.560500,-6.286685,2.801440,0.017213
0.020000,18.858309,3.977559,18.241886,1.435872,-6.231363,2.766131,0.014810
0.020000,18.884552,3.977918,18.268132,1.312277,-6.179774,2.579445,0.012533
0.020000,18.908343,3.978191,18.291924,1.189593,-6.134199,2.278734,0.010400
0.020000,18.929698,3.978392,18.313280,1.067837,-6.087790,2.320470,0.008430
0.020000,18.948636,3.978535,18.332218,0.946892,-6.047266,2.026181,0.006637
0.020000,18.965168,3.978631,18.348751,0.826640,-6.012581,1.734257,0.005036
0.020000,18.979310,3.978693,18.362893,0.707079,-5.978075,1.725277,0.003640
0.020000,18.991071,3.978728,18.374654,0.588082,-5.949855,1.411030,0.002461
0.020000,19.000462,3.978747,18.384045,0.469522,-5.928004,1.092540,0.001506
0.020000,19.007489,3.978755,18.391072,0.351384,-5.906898,1.055283,0.000785
0.020000,19.012160,3.978758,18.395743,0.233535,-5.892442,0.722810,0.000302
0.020000,19.014485,3.978758,18.398068,0.116271,-5.863189,1.462638,0.000060
0.020000,19.015064,3.978758,18.398647,0.028953,-4.365905,74.864202,0.000000
0.020000,19.015064,3.978758,18.398647,0.000000,-1.447645,145.913029,0.000000
