dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.525449,17.794104,8.037665,10.238648,6.521432,0.000000,0.386040
0.020000,12.713052,17.879254,8.243742,10.369077,6.521432,-0.000000,0.465308
0.020000,12.895839,17.979845,8.452428,10.499505,6.521432,0.000000,0.539750
0.020000,13.073190,18.094625,8.663722,10.629934,6.521432,0.000000,0.607728
0.020000,13.244903,18.222121,8.877625,10.760362,6.521432,0.000000,0.668207
0.020000,13.411151,18.360786,9.094137,10.890791,6.521432,-0.000000,0.720703
0.020000,13.572414,18.509110,9.313257,11.021220,6.521432,0.000000,0.765133
0.020000,13.729397,18.665681,9.534985,11.151648,6.521432,0.000000,0.801662
0.020000,13.882970,18.829202,9.759323,11.282077,6.521432,-0.000000,0.830561
0.020000,14.034114,18.998489,9.986269,11.412506,6.521432,0.000000,0.852104
0.020000,14.183899,19.172439,10.215823,11.542934,6.521432,0.000000,0.866495
0.020000,14.333470,19.350000,10.447986,11.673363,6.521432,-0.000000,0.873822
0.020000,14.484044,19.530126,10.682757,11.803792,6.521432,0.000000,0.874022
0.020000,14.636498,19.711227,10.919485,11.869006,3.260716,-163.035795,0.866888
0.020000,14.790969,19.890721,11.156298,11.812267,-2.836958,-304.883690,0.852198
0.020000,14.947545,20.065989,11.391324,11.690313,-6.097674,-163.035795,0.829789
0.020000,15.106951,20.235230,11.623826,11.559885,-6.521432,-21.187900,0.799439
0.020000,15.270234,20.397042,11.853719,11.429456,-6.521432,0.000000,0.760827
0.020000,15.438368,20.549947,12.081004,11.299027,-6.521432,-0.000000,0.713632
0.020000,15.612134,20.692325,12.305680,11.168599,-6.521432,0.000000,0.657673
0.020000,15.792043,20.822439,12.527748,11.038170,-6.521432,0.000000,0.593078
0.020000,15.978233,20.938518,12.747207,10.907741,-6.521432,-0.000000,0.520484
0.020000,16.170387,21.038899,12.964058,10.777313,-6.521432,0.000000,0.441206
0.020000,16.367691,21.122227,13.178300,10.646884,-6.521432,0.000000,0.357265
0.020000,16.568889,21.187652,13.389933,10.516456,-6.521432,-0.000000,0.271229
0.020000,16.772420,21.234977,13.598958,10.386027,-6.521432,0.000000,0.185841
0.020000,16.976628,21.264681,13.805374,10.255598,-6.521432,0.000000,0.103581
0.020000,17.179960,21.277827,14.009182,10.125170,-6.521432,-0.000000,0.026324
0.020000,17.381108,21.275876,14.210381,9.994741,-6.521432,0.000000,6.238393
0.020000,17.579067,21.260497,14.408972,9.864312,-6.521432,0.000000,6.173881
0.020000,17.773138,21.233395,14.604953,9.733884,-6.521432,-0.000000,6.115921
0.020000,17.962876,21.196197,14.798327,9.603455,-6.521432,0.000000,6.064139
0.020000,18.148044,21.150390,14.989092,9.473026,-6.521432,-0.000000,6.017991
0.020000,18.321034,21.100978,15.177248,9.342598,-6.521432,0.000000,5.991756
0.020000,18.497982,21.045163,15.362796,9.212169,-6.521432,0.000000,5.963245
0.020000,18.670766,20.985080,15.545735,9.081741,-6.521432,-0.000000,5.933551
0.020000,18.839215,20.920725,15.726065,8.951312,-6.521432,0.000000,5.902683
0.020000,19.003149,20.852114,15.903787,8.820883,-6.521432,0.000000,5.870665
0.020000,19.162391,20.779284,16.078901,8.690455,-6.521432,-0.000000,5.837541
0.020000,19.316757,20.702303,16.251405,8.560026,-6.521432,0.000000,5.803373
0.020000,19.466070,20.621264,16.421302,8.429597,-6.521432,0.000000,5.768244
0.020000,19.610160,20.536293,16.588589,8.299169,-6.521432,-0.000000,5.732262
0.020000,19.748869,20.447546,16.753268,8.168740,-6.521432,0.000000,5.695552
0.020000,19.882055,20.355214,16.915339,8.038311,-6.521432,0.000000,5.658262
0.020000,20.009599,20.259517,17.074801,7.907883,-6.521432,-0.000000,5.620556
0.020000,20.131404,20.160708,17.231654,7.777454,-6.521432,0.000000,5.582612
0.020000,20.247408,20.059063,17.385899,7.647026,-6.521432,0.000000,5.544614
0.020000,20.357577,19.954882,17.537535,7.516597,-6.521432,-0.000000,5.506754
0.020000,20.461914,19.848484,17.686563,7.386168,-6.521432,0.000000,5.469217
0.020000,20.560454,19.740198,17.832982,7.255740,-6.521432,0.000000,5.432182
0.020000,20.653271,19.630361,17.976792,7.125311,-6.521432,-0.000000,5.395816
0.020000,20.740466,19.519308,18.117994,6.994882,-6.521432,0.000000,5.360268
0.020000,20.822175,19.407371,18.256588,6.864454,-6.521432,0.000000,5.325667
0.020000,20.898557,19.294873,18.392573,6.734025,-6.521432,-0.000000,5.292121
0.020000,20.969795,19.182121,18.525949,6.603596,-6.521432,0.000000,5.259717
0.020000,21.036089,19.069410,18.656716,6.473168,-6.521432,-0.000000,5.228517
0.020000,21.097653,18.957012,18.784875,6.342739,-6.521432,-0.000000,5.198567
0.020000,21.154710,18.845180,18.910426,6.212311,-6.521432,0.000000,5.169889
0.020000,21.207491,18.734149,19.033368,6.081882,-6.521432,0.000000,5.142494
0.020000,21.256225,18.624129,19.153701,5.951453,-6.521432,-0.000000,5.116376
0.020000,21.301145,18.515315,19.271426,5.821025,-6.521432,0.000000,5.091517
0.020000,21.342477,18.407877,19.386542,5.690596,-6.521432,0.000000,5.067890
0.020000,21.380445,18.301972,19.499050,5.560167,-6.521432,-0.000000,5.045462
0.020000,21.415263,18.197737,19.608949,5.429739,-6.521432,0.000000,5.024193
0.020000,21.447141,18.095294,19.716239,5.299310,-6.521432,-0.000000,5.004041
0.020000,21.476278,17.994750,19.820921,5.168881,-6.521432,0.000000,4.984960
0.020000,21.502864,17.896201,19.922995,5.038453,-6.521432,0.000000,4.966904
0.020000,21.527079,17.799730,20.022459,4.908024,-6.521432,-0.000000,4.949824
0.020000,21.549096,17.705410,20.119316,4.777596,-6.521432,0.000000,4.933675
0.020000,21.569076,17.613306,20.213563,4.647167,-6.521432,-0.000000,4.918412
0.020000,21.587172,17.523472,20.305202,4.516738,-6.521432,0.000000,4.903988
0.020000,21.603527,17.435958,20.394233,4.386310,-6.521432,0.000000,4.890362
0.020000,21.618276,17.350805,20.480655,4.255881,-6.521432,-0.000000,4.877493
0.020000,21.631547,17.268049,20.564468,4.125452,-6.521432,0.000000,4.865342
0.020000,21.643456,17.187723,20.645673,3.995024,-6.521432,-0.000000,4.853871
0.020000,21.654116,17.109853,20.724269,3.864595,-6.521432,0.000000,4.843046
0.020000,21.663630,17.034463,20.800257,3.734166,-6.521432,0.000000,4.832834
0.020000,21.672094,16.961575,20.873636,3.603738,-6.521432,-0.000000,4.823203
0.020000,21.679600,16.891204,20.944406,3.473309,-6.521432,-0.000000,4.814126
0.020000,21.686232,16.823366,21.012568,3.342881,-6.521432,0.000000,4.805574
0.020000,21.692068,16.758073,21.078121,3.212452,-6.521432,0.000000,4.797522
0.020000,21.697182,16.695336,21.141066,3.082023,-6.521432,-0.000000,4.789947
0.020000,21.701642,16.635165,21.201402,2.951595,-6.521432,0.000000,4.782827
0.020000,21.705511,16.577568,21.259130,2.821166,-6.521432,-0.000000,4.776141
0.020000,21.708850,16.522549,21.314249,2.690737,-6.521432,0.000000,4.769871
0.020000,21.711712,16.470117,21.366759,2.560309,-6.521432,-0.000000,4.763998
0.020000,21.714149,16.420275,21.416661,2.429880,-6.521432,0.000000,4.758507
0.020000,21.716208,16.373027,21.463955,2.299451,-6.521432,0.000000,4.753381
0.020000,21.717933,16.328375,21.508639,2.169023,-6.521432,-0.000000,4.748609
0.020000,21.719363,16.286323,21.550715,2.038594,-6.521432,0.000000,4.744175
0.020000,21.720536,16.246873,21.590183,1.908166,-6.521432,-0.000000,4.740070
0.020000,21.721486,16.210026,21.627042,1.777737,-6.521432,0.000000,4.736282
0.020000,21.722245,16.175785,21.661293,1.647308,-6.521432,0.000000,4.732800
0.020000,21.722840,16.144148,21.692934,1.516880,-6.521432,-0.000000,4.729617
0.020000,21.723298,16.115119,21.721968,1.386451,-6.521432,0.000000,4.726724
0.020000,21.723643,16.088696,21.748392,1.256022,-6.521432,0.000000,4.724113
0.020000,21.723894,16.064881,21.772209,1.125594,-6.521432,-0.000000,4.721779
0.020000,21.724071,16.043674,21.793416,0.995165,-6.521432,0.000000,4.719714
0.020000,21.724191,16.025076,21.812015,0.864736,-6.521432,0.000000,4.717915
0.020000,21.724267,16.009086,21.828006,0.734308,-6.521432,0.000000,4.716377
0.020000,21.724311,15.995704,21.841388,0.603879,-6.521432,0.000000,4.715095
0.020000,21.724335,15.984931,21.852161,0.473451,-6.521432,-0.000000,4.714067
0.020000,21.724346,15.976766,21.860326,0.343022,-6.521432,0.000000,4.713290
0.020000,21.724349,15.971210,21.865882,0.212593,-6.521432,-0.000000,4.712762
0.020000,21.724350,15.968262,21.868829,0.082165,-6.521432,0.000000,4.712483
0.020000,21.724350,15.967355,21.869736,0.008475,-3.684474,141.847895,4.712397
0.020000,21.724350,15.967271,21.869820,0.000000,-0.423758,163.035795,4.712389
0.020000,21.724350,15.967271,21.869820,0.000000,0.000000,21.187900,4.712389
