dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.647962,5.128751,8.041331,10.990140,9.322146,4.005135,0.216078
0.020000,11.866650,5.175175,8.264892,11.178050,9.395531,3.669291,0.202133
0.020000,12.089701,5.219152,8.492237,11.367245,9.459715,3.209187,0.187044
0.020000,12.317158,5.260305,8.723387,11.557492,9.512348,2.631653,0.170789
0.020000,12.542770,5.297184,8.951993,11.430315,-6.358804,-793.557609,0.151737
0.020000,12.784830,5.331179,9.196429,12.221794,39.573919,2296.636131,0.127585
0.020000,13.027922,5.359549,9.441171,12.237093,0.764959,-1940.447987,0.105057
0.020000,13.269958,5.382509,9.684293,12.156123,-4.048511,-240.673469,0.084393
0.020000,13.508938,5.400449,9.923946,11.982634,-8.674431,-231.296004,0.065759
0.020000,13.743758,5.413927,10.159152,11.760286,-11.117396,-122.148276,0.049195
0.020000,13.974077,5.423557,10.389672,11.526016,-11.713512,-29.805798,0.034660
0.020000,14.199895,5.429934,10.615581,11.295434,-11.529112,9.219999,0.022082
0.020000,14.421238,5.433608,10.836954,11.068680,-11.337670,9.572088,0.011385
0.020000,14.638149,5.435084,11.053870,10.845773,-11.145391,9.613969,0.002493
0.020000,14.850682,5.434826,11.266403,10.626655,-10.955875,9.475777,6.278518
0.020000,15.058900,5.433255,11.474627,10.411208,-10.772333,9.177118,6.273017
0.020000,15.262870,5.430757,11.678613,10.199280,-10.596435,8.794894,6.269106
0.020000,15.462661,5.427681,11.878427,9.990698,-10.429094,8.367066,6.266720
0.020000,15.658338,5.424346,12.074132,9.785286,-10.270591,7.925119,6.265795
0.020000,15.849967,5.421037,12.265790,9.582873,-10.120657,7.496729,6.266275
0.020000,16.037608,5.418014,12.453456,9.383299,-9.978709,7.097401,6.268102
0.020000,16.221320,5.415509,12.637184,9.186420,-9.843932,6.738867,6.271224
0.020000,16.401153,5.413730,12.817026,8.992117,-9.715166,6.438291,6.275590
0.020000,16.577157,5.412864,12.993032,8.800290,-9.591321,6.192241,6.281152
0.020000,16.749374,5.413074,13.165250,8.610873,-9.470869,6.022601,0.004677
0.020000,16.917844,5.414502,13.333726,8.423814,-9.352953,5.895797,0.012490
0.020000,17.082603,5.417274,13.498508,8.239096,-9.235891,5.853098,0.021360
0.020000,17.243682,5.421495,13.659643,8.056730,-9.118317,5.878705,0.031239
0.020000,17.401112,5.427254,13.817177,7.876737,-8.999642,5.933753,0.042082
0.020000,17.554919,5.434621,13.971161,7.699173,-8.878174,6.073381,0.053842
0.020000,17.705130,5.443654,14.121643,7.524112,-8.753047,6.256372,0.066468
0.020000,17.851770,5.454392,14.268676,7.351635,-8.623871,6.458767,0.079911
