dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.839151,9.438911,8.375628,10.657268,56.374541,3462.349036,0.298205
0.020000,13.036558,9.503286,8.583266,10.381889,-13.768956,-3507.174844,0.331923
0.020000,13.226540,9.572096,8.785326,10.103002,-13.944362,-8.770302,0.362713
0.020000,13.409232,9.644392,8.981802,9.823800,-13.960080,-0.785879,0.390570
0.020000,13.584854,9.719314,9.172738,9.546772,-13.851409,5.433557,0.415535
0.020000,13.753692,9.796091,9.358213,9.273750,-13.651087,10.016099,0.437689
0.020000,13.916069,9.874045,9.538332,9.005986,-13.388224,13.143117,0.457133
0.020000,14.072327,9.952581,9.713217,8.744247,-13.086943,15.064060,0.473988
0.020000,14.222814,10.031184,9.882996,8.488928,-12.765914,16.051442,0.488377
0.020000,14.367870,10.109408,10.047799,8.240157,-12.438569,16.367247,0.500431
0.020000,14.507821,10.186867,10.207756,7.997845,-12.115602,16.148357,0.510276
0.020000,14.642975,10.263232,10.362992,7.761793,-11.802586,15.650829,0.518034
0.020000,14.773617,10.338220,10.513626,7.531711,-11.504107,14.923943,0.523824
0.020000,14.900013,10.411587,10.659772,7.307281,-11.221493,14.130687,0.527755
0.020000,15.022400,10.483128,10.801535,7.088167,-10.955702,13.289547,0.529932
0.020000,15.140997,10.552668,10.939016,6.874049,-10.705919,12.489172,0.530452
0.020000,15.255999,10.620059,11.072309,6.664627,-10.471068,11.742521,0.529409
0.020000,15.367580,10.685178,11.201501,6.459637,-10.249544,11.076196,0.526890
0.020000,15.475895,10.747924,11.326678,6.258849,-10.039397,10.507384,0.522975
0.020000,15.581082,10.808217,11.447920,6.062075,-9.838685,10.035584,0.517745
0.020000,15.683261,10.865995,11.565303,5.869168,-9.645359,9.666278,0.511274
0.020000,15.782539,10.921211,11.678904,5.680020,-9.457396,9.398167,0.503638
0.020000,15.879010,10.973836,11.788795,5.494559,-9.273060,9.216822,0.494907
0.020000,15.972756,11.023855,11.895050,5.312743,-9.090795,9.113205,0.485154
0.020000,16.063847,11.071268,11.997741,5.134565,-8.908887,9.095424,0.474449
0.020000,16.152346,11.116085,12.096942,4.960036,-8.726437,9.122495,0.462865
0.020000,16.238311,11.158330,12.192725,4.789191,-8.542261,9.208786,0.450474
0.020000,16.321789,11.198040,12.285167,4.622070,-8.356030,9.311555,0.437348
0.020000,16.402825,11.235258,12.374341,4.458724,-8.167318,9.435635,0.423562
0.020000,16.481459,11.270042,12.460325,4.299202,-7.976111,9.560308,0.409190
0.020000,16.557729,11.302453,12.543196,4.143547,-7.782720,9.669558,0.394309
0.020000,16.631669,11.332564,12.623032,3.991790,-7.587864,9.742815,0.378994
0.020000,16.703311,11.360453,12.699911,3.843945,-7.392272,9.779577,0.363323
0.020000,16.772686,11.386204,12.773911,3.700002,-7.197112,9.758001,0.347372
0.020000,16.839824,11.409905,12.845110,3.559931,-7.003591,9.676069,0.331217
0.020000,16.904753,11.431648,12.913583,3.423670,-6.813028,9.528141,0.314932
0.020000,16.967502,11.451528,12.979406,3.291135,-6.626770,9.312897,0.298591
0.020000,17.028097,11.469642,13.042650,3.162201,-6.446685,9.004268,0.282265
0.020000,17.086563,11.486087,13.103385,3.036740,-6.273053,8.681596,0.266020
0.020000,17.142925,11.500960,13.161676,2.914568,-6.108614,8.221966,0.249923
0.020000,17.197206,11.514360,13.217586,2.795516,-5.952566,7.802398,0.234034
0.020000,17.249427,11.526381,13.271174,2.679366,-5.807536,7.251461,0.218409
0.020000,17.299609,11.537118,13.322492,2.565907,-5.672954,6.729107,0.203102
0.020000,17.347771,11.546663,13.371590,2.454916,-5.549541,6.170689,0.188162
0.020000,17.393928,11.555106,13.418513,2.346149,-5.438353,5.559368,0.173631
0.020000,17.438096,11.562534,13.463301,2.239391,-5.337891,5.023101,0.159549
0.020000,17.480287,11.569029,13.505989,2.134420,-5.248548,4.467157,0.145951
0.020000,17.520513,11.574674,13.546609,2.030995,-5.171244,3.865187,0.132868
0.020000,17.558783,11.579546,13.585188,1.928948,-5.102370,3.443736,0.120326
0.020000,17.595105,11.583717,13.621749,1.828040,-5.045379,2.849511,0.108347
0.020000,17.629486,11.587259,13.656312,1.728139,-4.995029,2.517527,0.096953
0.020000,17.661930,11.590238,13.688892,1.629028,-4.955574,1.972762,0.086157
0.020000,17.692441,11.592717,13.719504,1.530587,-4.922050,1.676194,0.075974
0.020000,17.721023,11.594755,13.748158,1.432705,-4.894093,1.397827,0.066414
0.020000,17.747676,11.596408,13.774863,1.335241,-4.873210,1.044177,0.057485
0.020000,17.772403,11.597728,13.799624,1.238077,-4.858177,0.751612,0.049193
0.020000,17.795203,11.598764,13.822448,1.141177,-4.845025,0.657611,0.041544
0.020000,17.816076,11.599558,13.843336,1.044417,-4.838008,0.350834,0.034540
0.020000,17.835022,11.600152,13.862292,0.947784,-4.831611,0.319885,0.028183
0.020000,17.852041,11.600584,13.879316,0.851221,-4.828161,0.172480,0.022475
0.020000,17.867131,11.600885,13.894409,0.754651,-4.828528,-0.018335,0.017417
0.020000,17.880292,11.601085,13.907572,0.658119,-4.826597,0.096551,0.013007
0.020000,17.891522,11.601210,13.918802,0.561533,-4.829293,-0.134828,0.009247
0.020000,17.900821,11.601281,13.928102,0.464956,-4.828823,0.023520,0.006135
0.020000,17.908187,11.601317,13.935468,0.368329,-4.831356,-0.126641,0.003672
0.020000,17.913621,11.601332,13.940902,0.271686,-4.832156,-0.040012,0.001855
0.020000,17.917121,11.601337,13.944402,0.174995,-4.834574,-0.120911,0.000685
0.020000,17.918779,11.601338,13.946060,0.082922,-4.603648,11.546334,0.000131
0.020000,17.919171,11.601338,13.946452,0.019584,-3.166895,71.837631,0.000000
0.020000,17.919171,11.601338,13.946452,0.000000,-0.979194,109.385059,0.000000
