dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,11.665029,4.086839,8.062823,10.270695,6.541844,0.000000,0.228904
0.020000,11.866651,4.132470,8.269545,10.401532,6.541844,0.000000,0.216078
0.020000,12.071425,4.175941,8.478884,10.532369,6.541844,-0.000000,0.202133
0.020000,12.279375,4.216942,8.690840,10.663206,6.541844,0.000000,0.187044
0.020000,12.490517,4.255145,8.905412,10.794043,6.541844,-0.000000,0.170789
0.020000,12.696949,4.288904,9.122601,10.924879,6.541844,0.000000,0.151737
0.020000,12.914614,4.319469,9.342407,11.055716,6.541844,0.000000,0.127585
0.020000,13.134883,4.345172,9.564176,11.121135,3.270922,-163.546100,0.105057
0.020000,13.355937,4.366139,9.786226,11.083828,-1.865336,-256.812918,0.084393
0.020000,13.575964,4.382654,10.006875,10.981103,-5.136258,-163.546100,0.065759
0.020000,13.793916,4.395161,10.225189,10.850266,-6.541844,-70.279282,0.049195
0.020000,14.009423,4.404169,10.440886,10.719429,-6.541844,0.000000,0.034660
0.020000,14.222417,4.410182,10.653966,10.588592,-6.541844,-0.000000,0.022082
0.020000,14.432851,4.413674,10.864429,10.457755,-6.541844,0.000000,0.011385
0.020000,14.640692,4.415088,11.072276,10.326919,-6.541844,-0.000000,0.002493
0.020000,14.845921,4.414837,11.277506,10.196082,-6.541844,0.000000,6.278518
0.020000,15.048529,4.413308,11.480119,10.065245,-6.541844,-0.000000,6.273017
0.020000,15.248510,4.410858,11.680116,9.934408,-6.541844,0.000000,6.269106
0.020000,15.445866,4.407820,11.877496,9.803571,-6.541844,0.000000,6.266720
0.020000,15.640601,4.404500,12.072259,9.672734,-6.541844,0.000000,6.265795
0.020000,15.832719,4.401183,12.264405,9.541897,-6.541844,-0.000000,6.266275
0.020000,16.022224,4.398130,12.453934,9.411060,-6.541844,0.000000,6.268102
0.020000,16.209119,4.395582,12.640847,9.280223,-6.541844,0.000000,6.271224
0.020000,16.393406,4.393760,12.825143,9.149387,-6.541844,-0.000000,6.275590
0.020000,16.575083,4.392866,13.006823,9.018550,-6.541844,0.000000,6.281152
0.020000,16.754145,4.393085,13.185885,8.887713,-6.541844,-0.000000,0.004677
0.020000,16.930584,4.394582,13.362331,8.756876,-6.541844,0.000000,0.012490
0.020000,17.104388,4.397507,13.536160,8.626039,-6.541844,-0.000000,0.021360
0.020000,17.275541,4.401993,13.707373,8.495202,-6.541844,0.000000,0.031239
0.020000,17.444023,4.408157,13.875969,8.364365,-6.541844,0.000000,0.042082
0.020000,17.609811,4.416099,14.041947,8.233528,-6.541844,0.000000,0.053842
0.020000,17.772878,4.425906,14.205310,8.102692,-6.541844,-0.000000,0.066468
0.020000,17.933192,4.437647,14.366055,7.971855,-6.541844,0.000000,0.079911
0.020000,18.090723,4.451376,14.524184,7.841018,-6.541844,-0.000000,0.094118
0.020000,18.245433,4.467133,14.679696,7.710181,-6.541844,0.000000,0.109033
0.020000,18.397286,4.484942,14.832591,7.579344,-6.541844,-0.000000,0.124601
0.020000,18.546243,4.504812,14.982870,7.448507,-6.541844,-0.000000,0.140761
0.020000,18.692266,4.526738,15.130531,7.317670,-6.541844,0.000000,0.157455
0.020000,18.835316,4.550701,15.275576,7.186833,-6.541844,-0.000000,0.174617
0.020000,18.975356,4.576668,15.418005,7.055997,-6.541844,-0.000000,0.192185
0.020000,19.112348,4.604592,15.557816,6.925160,-6.541844,0.000000,0.210094
0.020000,19.246260,4.634416,15.695011,6.794323,-6.541844,-0.000000,0.228278
0.020000,19.377061,4.666070,15.829589,6.663486,-6.541844,0.000000,0.246671
0.020000,19.504723,4.699471,15.961551,6.532649,-6.541844,0.000000,0.265209
0.020000,19.629224,4.734529,16.090895,6.401812,-6.541844,0.000000,0.283829
0.020000,19.750545,4.771145,16.217623,6.270975,-6.541844,0.000000,0.302467
0.020000,19.868673,4.809211,16.341734,6.140138,-6.541844,0.000000,0.321065
0.020000,19.983598,4.848613,16.463229,6.009301,-6.541844,-0.000000,0.339565
0.020000,20.095319,4.889233,16.582106,5.878465,-6.541844,0.000000,0.357915
0.020000,20.203837,4.930946,16.698367,5.747628,-6.541844,-0.000000,0.376064
0.020000,20.309161,4.973626,16.812011,5.616791,-6.541844,0.000000,0.393967
0.020000,20.411303,5.017144,16.923039,5.485954,-6.541844,0.000000,0.411581
0.020000,20.510281,5.061371,17.031449,5.355117,-6.541844,0.000000,0.428869
0.020000,20.604032,5.105213,17.137243,5.224280,-6.541844,-0.000000,0.448538
0.020000,20.696212,5.151553,17.240421,5.093443,-6.541844,0.000000,0.483573
0.020000,20.784367,5.199925,17.340981,4.962606,-6.541844,0.000000,0.520647
0.020000,20.868372,5.250273,17.438925,4.831770,-6.541844,0.000000,0.559743
0.020000,20.948103,5.302513,17.534252,4.700933,-6.541844,0.000000,0.600795
0.020000,21.023444,5.356527,17.626962,4.570096,-6.541844,0.000000,0.643683
0.020000,21.094295,5.412166,17.717056,4.439259,-6.541844,-0.000000,0.688226
0.020000,21.160572,5.469246,17.804533,4.308422,-6.541844,0.000000,0.734180
0.020000,21.222221,5.527550,17.889393,4.177585,-6.541844,-0.000000,0.781239
0.020000,21.279221,5.586826,17.971636,4.046748,-6.541844,-0.000000,0.829041
0.020000,21.331591,5.646798,18.051263,3.915911,-6.541844,0.000000,0.877184
0.020000,21.379390,5.707168,18.128272,3.785075,-6.541844,0.000000,0.925243
0.020000,21.422723,5.767629,18.202666,3.654238,-6.541844,-0.000000,0.972788
0.020000,21.461739,5.827868,18.274442,3.523401,-6.541844,-0.000000,1.019409
0.020000,21.496623,5.887578,18.343602,3.392564,-6.541844,0.000000,1.064734
0.020000,21.527597,5.946467,18.410144,3.261727,-6.541844,0.000000,1.108441
0.020000,21.554906,6.004261,18.474071,3.130890,-6.541844,-0.000000,1.150271
0.020000,21.578814,6.060712,18.535380,3.000053,-6.541844,0.000000,1.190028
0.020000,21.599595,6.115599,18.594073,2.869216,-6.541844,-0.000000,1.227581
0.020000,21.617527,6.168727,18.650149,2.738379,-6.541844,0.000000,1.262854
0.020000,21.632885,6.219931,18.703608,2.607543,-6.541844,0.000000,1.295818
0.020000,21.645935,6.269068,18.754450,2.476706,-6.541844,0.000000,1.326486
0.020000,21.656931,6.316021,18.802676,2.345869,-6.541844,0.000000,1.354902
0.020000,21.666114,6.360695,18.848285,2.215032,-6.541844,0.000000,1.381129
0.020000,21.673707,6.403010,18.891277,2.084195,-6.541844,0.000000,1.405249
0.020000,21.679919,6.442904,18.931653,1.953358,-6.541844,-0.000000,1.427350
0.020000,21.684938,6.480328,18.969412,1.822521,-6.541844,0.000000,1.447524
0.020000,21.688937,6.515241,19.004554,1.691684,-6.541844,-0.000000,1.465864
